S_PE_NSGAII_EXEC_5_65;625900.0;1326855.4838999999;0.445226419293463;0.13571330924175035;0.03327682954899661;0.890452838586926
S_PE_NSGAII_EXEC_5_66;625883.0;1323066.4937;0.44535476142915387;0.1357367840360352;0.033181803690809246;0.8907095228583077
S_PE_NSGAII_EXEC_5_69;620014.0;938827.3184999999;0.47447068314166513;0.1438411115453181;0.023545289621021443;0.9489413662833303
S_PE_NSGAII_EXEC_5_90;568426.0;0.0;0.46443359467009976;0.21507744610808624;0.0;0.9288671893401995
S_PE_NSGAII_EXEC_6_1;720739.0;5352912.4645;0.14544458429268883;0.0047529554075569505;0.1342481964564053;0.29088916858537767
S_PE_NSGAII_EXEC_6_54;581594.0;0.0;0.4735070511205664;0.19689414662908858;0.0;0.9470141022411328
S_PE_NSGAII_EXEC_6_74;534012.0;0.0;0.4256879773251207;0.26259871496214343;0.0;0.8513759546502414
S_PE_NSGAII_EXEC_7_50;571721.0;1938983.9069;0.33657130895496773;0.21052747862758067;0.04862868469933663;0.6731426179099355
S_PE_NSGAII_EXEC_7_53;564224.0;1839316.1577;0.36689589623143065;0.22087986290720138;0.046129070580162135;0.7337917924628613
S_PE_NSGAII_EXEC_7_58;553462.0;1240920.5358;0.4199930298790036;0.23574078855976613;0.031121626774523934;0.8399860597580072
S_PE_NSGAII_EXEC_7_68;531021.0;1236067.7176;0.41584259400413337;0.2667288978860257;0.030999920676133316;0.8316851880082667
S_PE_NSGAII_EXEC_8_8;717611.0;4031809.2083;0.15024820757114432;0.009072317555970124;0.10111562971750558;0.30049641514228864
S_PE_NSGAII_EXEC_8_9;717516.0;4086880.6259000003;0.1471459065255803;0.009203500229914898;0.10249679156876484;0.2942918130511606
S_PE_NSGAII_EXEC_8_14;715399.0;3661224.2331000017;0.18775280167762579;0.01212680255350527;0.09182155571865336;0.37550560335525157
S_PE_NSGAII_EXEC_8_15;714164.0;3632277.1887000017;0.20801448186644975;0.013832177314787326;0.09109557924711274;0.4160289637328995
S_PE_NSGAII_EXEC_8_19;712312.0;3526607.387700002;0.2288250083835173;0.016389549021584383;0.0884454368623386;0.4576500167670346
S_PE_NSGAII_EXEC_8_20;712228.0;3684545.429000001;0.16340468846766973;0.016505542122756605;0.09240643890318977;0.32680937693533946
S_PE_NSGAII_EXEC_8_22;711681.0;3886580.1772;0.14795963897344933;0.01726087815062809;0.0974733628903182;0.29591927794689865
S_PE_NSGAII_EXEC_8_24;711476.0;3302137.6020000014;0.21705909025895664;0.01754395655229839;0.08281585407184258;0.4341181805179133
S_PE_NSGAII_EXEC_8_25;709657.0;3456996.356500002;0.19414928822906352;0.02005575954077779;0.08669962923816266;0.38829857645812704
S_PE_NSGAII_EXEC_8_26;709009.0;3548396.4558000015;0.18666178388984486;0.02095056346410635;0.08899189509685859;0.3733235677796897
S_PE_NSGAII_EXEC_8_27;707493.0;3263423.7611000016;0.2186410047755339;0.023043962766214524;0.08184493154075452;0.4372820095510678
S_PE_NSGAII_EXEC_8_28;707364.0;3321370.7019000007;0.20639223677223947;0.023222095028729007;0.08329820998387447;0.41278447354447895
S_PE_NSGAII_EXEC_8_29;706764.0;3265653.029300001;0.21060615999919724;0.024050617179959155;0.08190084040107164;0.4212123199983945
S_PE_NSGAII_EXEC_8_30;706208.0;3188795.3353000013;0.2158107250459742;0.02481838104009909;0.079973290329643;0.4316214500919484
S_PE_NSGAII_EXEC_8_31;705823.0;3121052.401300001;0.22316356684449634;0.025350016087138435;0.07827433358927441;0.4463271336889927
S_PE_NSGAII_EXEC_8_32;705749.0;3598006.7098000012;0.16196618494687987;0.025452200485790156;0.09023609387078087;0.32393236989375973
S_PE_NSGAII_EXEC_8_33;705031.0;3501590.466200001;0.17780271969563857;0.026443665326762233;0.08781802578200809;0.35560543939127714
S_PE_NSGAII_EXEC_8_35;703839.0;3448163.379500001;0.18390650717556395;0.028089662667206125;0.08647810287481277;0.3678130143511279
S_PE_NSGAII_EXEC_8_36;703543.0;3423622.9842000008;0.189289505562879;0.028498400261813;0.08586264281803038;0.378579011125758
S_PE_NSGAII_EXEC_8_37;703421.0;3316489.8843000014;0.19203926563175958;0.02866686643256313;0.08317580167542966;0.38407853126351915
S_PE_NSGAII_EXEC_8_38;703036.0;3165753.2015000014;0.20041434193408852;0.029198501479602474;0.07939540587409248;0.40082868386817705
S_PE_NSGAII_EXEC_8_40;700429.0;3082126.7621000013;0.2096230994766869;0.03279843022669747;0.07729809926951502;0.4192461989533738
S_PE_NSGAII_EXEC_8_41;699526.0;3073091.5214000014;0.24038353731520745;0.03404535606429884;0.07707150024018869;0.4807670746304149
S_PE_NSGAII_EXEC_8_42;699171.0;3652993.2403000006;0.1571204612000074;0.03453556500377668;0.09161512679873844;0.3142409224000148
S_PE_NSGAII_EXEC_8_43;698812.0;3042659.1667000013;0.24937171608214384;0.03503129742426272;0.07630827297662121;0.4987434321642877
S_PE_NSGAII_EXEC_8_44;698631.0;3004033.819500001;0.26399546043380917;0.03528123493988381;0.0753395698204438;0.5279909208676183
S_PE_NSGAII_EXEC_8_45;697692.0;2946813.7361000013;0.2671012571106759;0.036577872106558995;0.07390452057417286;0.5342025142213518
S_PE_NSGAII_EXEC_8_46;696830.0;3137616.469600001;0.19595990697733545;0.037768182263826305;0.07868975160890447;0.3919198139546709
S_PE_NSGAII_EXEC_8_47;696122.0;3257885.5595;0.18119677713740975;0.03874583840227788;0.08170603639136753;0.3623935542748195
S_PE_NSGAII_EXEC_8_48;695844.0;3028038.3749000006;0.24598745594928112;0.03912972033234785;0.07594159129764141;0.49197491189856224
S_PE_NSGAII_EXEC_8_49;694620.0;3131368.6802000008;0.19772377135221358;0.040819905520857354;0.07853306037504777;0.39544754270442717
S_PE_NSGAII_EXEC_8_50;694195.0;2964745.7199000013;0.24544436155592483;0.04140677537797871;0.07435424518670869;0.49088872311184967
S_PE_NSGAII_EXEC_8_51;693505.0;3016617.169800001;0.23788173446847985;0.04235957585189338;0.07565515355067616;0.4757634689369597
S_PE_NSGAII_EXEC_8_53;691408.0;3046645.9405000014;0.22560316949120343;0.04525526077044275;0.07640825914226078;0.45120633898240686
S_PE_NSGAII_EXEC_8_54;691011.0;2984755.103;0.23208428325904376;0.045803466260506694;0.07485606986835534;0.4641685665180875
S_PE_NSGAII_EXEC_8_55;690459.0;2907617.6728000008;0.2355804506729256;0.04656570663963843;0.07292150416187147;0.4711609013458512
S_PE_NSGAII_EXEC_8_56;690072.0;3121799.198600001;0.19600194166988474;0.04710010342718188;0.0782930628682059;0.3920038833397695
S_PE_NSGAII_EXEC_8_57;689916.0;3229748.8276000004;0.1761663657301981;0.04731551918650172;0.08100038212617955;0.3523327314603962
S_PE_NSGAII_EXEC_8_58;687928.0;2735420.611500001;0.29919029071122155;0.05006068924757761;0.06860289348629464;0.5983805814224431
S_PE_NSGAII_EXEC_8_59;687040.0;2797580.7203000006;0.2512641804658261;0.05128690203139823;0.07016183594113139;0.5025283609316522
S_PE_NSGAII_EXEC_8_60;685065.0;2905891.4540000013;0.223170273046107;0.05401412077919747;0.07287821151284611;0.446340546092214
S_PE_NSGAII_EXEC_8_61;684751.0;3230638.9120000005;0.17207724488054313;0.05444771403834124;0.0810227049693395;0.34415448976108626
S_PE_NSGAII_EXEC_8_62;684253.0;2879480.9409000003;0.23210054675955347;0.055135387423862266;0.07221584989668346;0.46420109351910693
S_PE_NSGAII_EXEC_8_63;681880.0;2708441.7148000007;0.2919425915253711;0.058412192531977505;0.06792627711186695;0.5838851830507422
S_PE_NSGAII_EXEC_8_64;681231.0;2852226.156900001;0.24237745206295155;0.05930837732555811;0.07153231441556468;0.4847549041259031
S_PE_NSGAII_EXEC_8_65;680737.0;2391540.5412000003;0.37559570143661225;0.059990527230070936;0.05997856429331032;0.7511914028732245
S_PE_NSGAII_EXEC_8_66;680489.0;3046587.3830000004;0.2209185831384118;0.0603329830525794;0.07640679055131777;0.4418371662768236
S_PE_NSGAII_EXEC_8_67;679256.0;2924808.8841000004;0.2123237904400088;0.06203559607335735;0.07335265059425415;0.4246475808800176
S_PE_NSGAII_EXEC_8_68;678859.0;2877754.722100001;0.21943559811339375;0.0625838015634213;0.07217255724765811;0.4388711962267875
S_PE_NSGAII_EXEC_8_69;676348.0;2743658.1650000005;0.27907592397104575;0.06605116676631947;0.06880948694507472;0.5581518479420915
S_PE_NSGAII_EXEC_8_70;675122.0;2683715.925800001;0.2923337879984235;0.06774411369533308;0.06730616747973202;0.584667575996847
S_PE_NSGAII_EXEC_8_71;674264.0;2766632.374100001;0.26920833247407905;0.06892890037159219;0.06938566788529031;0.5384166649481581
S_PE_NSGAII_EXEC_8_72;673050.0;2896672.152200001;0.20836148862357518;0.07060527685758118;0.07264699632906617;0.41672297724715035
S_PE_NSGAII_EXEC_8_74;667232.0;1949790.2164000003;0.41522588876572664;0.07863917998400952;0.04889970119182475;0.8304517775314533
S_PE_NSGAII_EXEC_8_75;663090.0;2082963.7943000002;0.3880340523989741;0.08435874456800165;0.05223962366716669;0.7760681047979482
S_PE_NSGAII_EXEC_8_78;656129.0;1552725.9915000005;0.4380796558122791;0.09397098239252341;0.03894154169945492;0.8761593116245582
S_PE_NSGAII_EXEC_8_80;655447.0;1770551.5163000003;0.4104086136459959;0.09491273590442169;0.044404489961826964;0.8208172272919918
S_PE_NSGAII_EXEC_8_82;653916.0;1534241.4467000004;0.42895556741459795;0.09702684826031062;0.038477959151043226;0.8579111348291959
S_PE_NSGAII_EXEC_8_83;652995.0;1373471.1133999997;0.4453332401925766;0.0982986297624489;0.03444592473382503;0.8906664803851532
S_PE_NSGAII_EXEC_8_84;651859.0;1601029.3684999999;0.42530593543694994;0.09986729836877797;0.040152964693574336;0.8506118708738999
S_PE_NSGAII_EXEC_8_85;651750.0;1339542.7923999997;0.4477662445102832;0.10001781322625145;0.03359502049557136;0.8955324890205664
S_PE_NSGAII_EXEC_8_86;651491.0;1371518.0323999997;0.4402463794492086;0.10037545862153247;0.03439694250153146;0.8804927588984172
S_PE_NSGAII_EXEC_8_87;650172.0;1315720.9438999998;0.45012119235831716;0.10219682648398674;0.03299758121021188;0.9002423847166343
S_PE_NSGAII_EXEC_8_88;649055.0;1307591.8075999997;0.45239930269852324;0.10373925855552686;0.03279370679712165;0.9047986053970465
S_PE_NSGAII_EXEC_8_90;647537.0;1352460.7239999997;0.4428115461684468;0.10583541959813914;0.03391899534678522;0.8856230923368936
S_PE_NSGAII_EXEC_8_91;644764.0;1617154.5578999997;0.4209732671928803;0.10966457280707448;0.04055737586390908;0.8419465343857606
S_PE_NSGAII_EXEC_8_92;644103.0;1526805.6368999996;0.4268349373453352;0.11057732804367969;0.038291472997670974;0.8536698746906703
S_PE_NSGAII_EXEC_8_93;642609.0;1255156.5845;0.45640078239790294;0.11264034820024275;0.031478659301268065;0.9128015647958059
S_PE_NSGAII_EXEC_8_94;639746.0;1441035.8484999998;0.4347460140073893;0.11659377973186262;0.03614041234059688;0.8694920280147787
S_PE_NSGAII_EXEC_8_95;639021.0;1689771.9230999998;0.40701999746174267;0.11759491066459904;0.04237858074520855;0.8140399949234853
S_PE_NSGAII_EXEC_8_97;637728.0;1187098.7718999996;0.4583380194658118;0.11938037590050002;0.029771805573150633;0.9166760389316236
S_PE_NSGAII_EXEC_8_98;634318.0;1116772.4680999997;0.45921699999463517;0.12408914345999135;0.028008059292745673;0.9184339999892703
S_PE_NSGAII_EXEC_8_100;630934.0;1085801.0271999997;0.46704261903513783;0.1287620083929294;0.027231312034116713;0.9340852380702757
S_PE_NSGAII_EXEC_8_102;625685.0;997494.5652999999;0.4643915866981853;0.13601019634594114;0.025016632955364288;0.9287831733963706
S_PE_NSGAII_EXEC_8_103;622643.0;949064.1192999999;0.46907305144255024;0.140210803652678;0.023802023138335154;0.9381461028851005
S_PE_NSGAII_EXEC_8_104;622242.0;2276976.7553000003;0.3273488492456854;0.14076453262375013;0.05710536549951511;0.6546976984913708
S_PE_NSGAII_EXEC_8_106;609557.0;2190298.2183999997;0.3224713162797453;0.15828087177100753;0.05493151391358375;0.6449426325594906
S_PE_NSGAII_EXEC_8_107;604929.0;1355109.4888000002;0.42682772861505286;0.16467153929749606;0.03398542495862653;0.8536554572301057
S_PE_NSGAII_EXEC_8_109;588985.0;1530670.7355;0.40433217037837355;0.18668813459618522;0.03838840761403495;0.8086643407567471
S_PE_NSGAII_EXEC_8_116;573419.0;2104207.7942;0.31379056208741346;0.20818276093959937;0.052772411881248094;0.6275811241748269
S_PE_NSGAII_EXEC_9_1;720500.0;4915135.918300002;0.1455208071725429;0.0050829833977969596;0.12326899360785776;0.2910416143450858
S_PE_NSGAII_EXEC_9_2;720442.0;4982998.673;0.1455141062760015;0.005163073872415874;0.12497095538762866;0.291028212552003
S_PE_NSGAII_EXEC_9_3;720380.0;5040847.718700002;0.1455110329104934;0.005248687828042989;0.12642177867372825;0.2910220658209868
S_PE_NSGAII_EXEC_9_4;719986.0;4798421.9240000015;0.1455142796059252;0.005792750707350787;0.12034186873146362;0.2910285592118504
S_PE_NSGAII_EXEC_9_23;711868.0;3477282.5721000005;0.20934080134194633;0.017002655413494692;0.08720839673161353;0.41868160268389265
S_PE_NSGAII_EXEC_9_34;703752.0;3683345.6035000016;0.16189954835529302;0.0282097983791345;0.09237634791804747;0.32379909671058604
S_PE_NSGAII_EXEC_9_35;703439.0;3578167.968400001;0.16719732980146926;0.028642010768026225;0.08973854879217592;0.3343946596029385
S_PE_NSGAII_EXEC_9_36;703123.0;3360716.908400001;0.17481569019078605;0.029078365767674103;0.08428499190774434;0.3496313803815721
S_PE_NSGAII_EXEC_9_37;702038.0;3317420.9117000015;0.18453037053753568;0.030576609991148623;0.08319915134724484;0.36906074107507136
S_PE_NSGAII_EXEC_9_38;699431.0;3233794.472300002;0.19459870143042945;0.03417653873824362;0.08110184474266739;0.3891974028608589
S_PE_NSGAII_EXEC_9_39;698504.0;3189204.9145000014;0.1987301819310209;0.03545660546189419;0.07998356235805197;0.3974603638620418
S_PE_NSGAII_EXEC_9_40;697969.0;3528323.965700002;0.1726054058061064;0.03619537104674108;0.08848848772522962;0.3452108116122128
S_PE_NSGAII_EXEC_9_41;696954.0;3406681.5573000014;0.1631849619053712;0.03759695435257208;0.08543776084549556;0.3263699238107424
S_PE_NSGAII_EXEC_9_43;695832.0;3289284.179800001;0.17983069884285277;0.039146290775372454;0.08249349708205685;0.35966139768570554
S_PE_NSGAII_EXEC_9_44;692435.0;3602898.7345000003;0.16000531412695487;0.04383710702158714;0.09035878324733065;0.32001062825390975
S_PE_NSGAII_EXEC_9_46;691319.0;3056898.397700002;0.22019185845314265;0.04537815822287522;0.07666538531375612;0.4403837169062853
S_PE_NSGAII_EXEC_9_47;690438.0;3208449.828100001;0.1766490746163044;0.046594704914931485;0.08046621455139409;0.3532981492326088
S_PE_NSGAII_EXEC_9_49;688525.0;3183673.2371000005;0.19102854193077334;0.04923630970710361;0.07984483083212963;0.3820570838615467
S_PE_NSGAII_EXEC_9_53;683680.0;3139768.2235000012;0.1774939722848451;0.05592662607828706;0.07874371645182109;0.3549879445696902
S_PE_NSGAII_EXEC_9_55;679712.0;3071910.0658000014;0.1968809597101412;0.06140591923842244;0.0770418699623642;0.3937619194202824
S_PE_NSGAII_EXEC_9_56;676962.0;3192360.0274000005;0.17006765594060747;0.06520331243156062;0.08006269091082586;0.34013531188121493
S_PE_NSGAII_EXEC_9_68;660364.0;2851512.6694000014;0.22621756807101617;0.08812299687509062;0.07151442052869386;0.45243513614203235
S_PE_NSGAII_EXEC_9_70;657415.0;1554592.4995999997;0.43798146531667986;0.0921951832483868;0.03898835272947978;0.8759629306333597
S_PE_NSGAII_EXEC_9_83;640450.0;1394240.7497999996;0.4363408791222864;0.11562164707441924;0.0349668161637236;0.8726817582445728
S_PE_NSGAII_EXEC_9_90;630151.0;1426770.1105000002;0.4309771552063494;0.12984322980028473;0.03578263522200571;0.8619543104126988
S_PE_NSGAII_EXEC_9_104;610269.0;2157793.5125;0.3393986830835395;0.15729769215154774;0.05411631318456746;0.678797366167079
S_PE_NSGAII_EXEC_9_126;559082.0;0.0;0.45235087901654963;0.22798029774324374;0.0;0.9047017580330993
S_PE_NSGAII_EXEC_10_6;717886.0;5880543.7782000005;0.14542731265316972;0.008692578236656305;0.14748090906433792;0.29085462530633943
S_PE_NSGAII_EXEC_10_60;586417.0;249576.5537;0.4845691189326396;0.19023420940345023;0.006259247173241381;0.9691382378652792
S_PE_NSGAII_EXEC_10_61;585177.0;190917.55069999996;0.4833830525416736;0.19194648851599255;0.004788110589016211;0.9667661050833471
S_PE_NSGAII_EXEC_10_62;584210.0;159003.61949999997;0.4821334702451841;0.19328179004972515;0.003987726175139195;0.9642669404903682
S_PE_NSGAII_EXEC_10_63;583484.0;0.0;0.4748577926036807;0.19428430185271361;0.0;0.9497155852073614
S_PE_NSGAII_EXEC_10_65;575514.0;2068704.3141000003;0.3276597274605206;0.2052898377615541;0.051882003490869896;0.6553194549210412
S_PE_NSGAII_EXEC_10_66;573506.0;1306103.0448999996;0.4263928837581501;0.208062625227671;0.032756369420739714;0.8527857675163002
S_PE_NSGAII_EXEC_10_67;572577.0;1672806.2935;0.3821512606121847;0.20934545369182567;0.041953091781835386;0.7643025212243694
S_PE_NSGAII_EXEC_10_70;567556.0;1654440.5065;0.3772685790348979;0.21627880322736995;0.04149248761585958;0.7545371580697958
S_PE_NSGAII_EXEC_10_71;567461.0;1303480.8701999998;0.4142928313205236;0.21640998590131472;0.03269060667445848;0.8285856626410472
S_PE_NSGAII_EXEC_10_74;560509.0;1587672.8381999996;0.3708821986279405;0.22600979589356804;0.03981799002033206;0.741764397255881
S_PE_NSGAII_EXEC_10_77;544468.0;0.0;0.437583320101288;0.24816033560670606;0.0;0.875166640202576
S_PE_NSGAII_EXEC_10_81;536978.0;0.0;0.4285072711041733;0.2585030537945624;0.0;0.8570145422083466
S_PE_NSGAII_EXEC_10_82;532656.0;0.0;0.4225613303264011;0.2644711750239236;0.0;0.8451226606528022
S_PE_NSGAII_EXEC_10_83;530120.0;0.0;0.41961309005571934;0.267973061983123;0.0;0.8392261801114387
S_PE_NSGAII_EXEC_11_1;719909.0;8399342.788799997;0.14542355401045778;0.005899077716758656;0.21065104805909404;0.29084710802091557
S_PE_NSGAII_EXEC_11_3;719827.0;7879758.906700002;0.14542311401649022;0.006012309077426776;0.19762016075384883;0.29084622803298044
S_PE_NSGAII_EXEC_11_4;719535.0;8075308.753399999;0.1454216359233817;0.006415523191025448;0.20252444686181403;0.2908432718467634
S_PE_NSGAII_EXEC_11_5;718982.0;7923695.543700001;0.14541921626687646;0.007179144440409234;0.19872206823220337;0.2908384325337529
S_PE_NSGAII_EXEC_11_12;717646.0;8174820.008799997;0.14540646140822222;0.009023987097148365;0.20502013619975099;0.29081292281644444
S_PE_NSGAII_EXEC_11_15;716102.0;8322122.9547;0.145406105860666;0.011156050766313947;0.2087144157066433;0.290812211721332
S_PE_NSGAII_EXEC_11_92;552089.0;0.0;0.445885536136623;0.2376367234158311;0.0;0.891771072273246
S_PE_NSGAII_EXEC_11_96;540720.0;0.0;0.43464626072875184;0.25333583731139037;0.0;0.8692925214575037
S_PE_NSGAII_EXEC_11_99;533338.0;0.0;0.42530151760625606;0.2635294215120253;0.0;0.8506030352125121
S_PE_NSGAII_EXEC_12_1;720641.0;5609638.3333;0.14543676405554365;0.004888280692257874;0.14068674464837969;0.2908735281110873
S_PE_NSGAII_EXEC_12_2;720582.0;6034415.027400001;0.14543389740634785;0.004969752037128839;0.1513399181231613;0.2908677948126957
S_PE_NSGAII_EXEC_12_3;720322.0;5819499.199400002;0.14543296780181114;0.0053287783026619035;0.14594994350835508;0.2908659356036223
S_PE_NSGAII_EXEC_12_4;719783.0;6060375.576599999;0.14542895026729818;0.006073067368516987;0.15199099488412662;0.29085790053459637
S_PE_NSGAII_EXEC_12_66;583554.0;0.0;0.47520022358746994;0.1941876409350701;0.0;0.9504004471749399
S_PE_NSGAII_EXEC_12_73;571155.0;1719593.1942000005;0.3777428714888921;0.21130905119024113;0.04312648235723062;0.7554857429777841
S_PE_NSGAII_EXEC_12_75;568369.0;1584723.0859000003;0.3869567816632794;0.2151561557124531;0.03974401180213883;0.7739135633265588
S_PE_NSGAII_EXEC_12_76;567269.0;1484041.5792999999;0.39155040622765;0.21667511298970837;0.03721897318676774;0.7831008124553
S_PE_NSGAII_EXEC_12_79;562567.0;1581068.7794000003;0.3828819370631437;0.22316796491484864;0.03965236373948557;0.7657638741262874
S_PE_NSGAII_EXEC_12_80;558422.0;1358707.2878000005;0.41336719168367725;0.2288916721095969;0.03407565584324605;0.8267343833673545
S_PE_NSGAII_EXEC_12_97;524385.0;1647860.0927000004;0.35839892069315354;0.2758923528786312;0.04132745433903216;0.7167978413863071
S_PE_NSGAII_EXEC_13_1;720599.0;5406016.9860999985;0.14543585827595243;0.004946277242843985;0.13558002960252155;0.29087171655190486
S_PE_NSGAII_EXEC_13_2;720138.0;5140674.310899999;0.14544174026380632;0.005582858429039149;0.12892537649082622;0.29088348052761265
S_PE_NSGAII_EXEC_13_19;710560.0;3606567.7301;0.1822023160080018;0.018808833703176417;0.09045079970479619;0.3644046320160036
S_PE_NSGAII_EXEC_13_27;704805.0;3570897.5277;0.16980456293975918;0.02675574200372559;0.08955621000784283;0.33960912587951836
S_PE_NSGAII_EXEC_13_37;698599.0;3535743.1646000007;0.17295703490501496;0.03532542278794942;0.08867455728606806;0.3459140698100299
S_PE_NSGAII_EXEC_13_45;692446.0;3072156.935400001;0.2300181503355059;0.04382191744881459;0.07704806132057893;0.4600363006710118
S_PE_NSGAII_EXEC_13_46;691894.0;3040858.5237000007;0.23361496860150083;0.04458415782794633;0.0762631138082591;0.46722993720300166
S_PE_NSGAII_EXEC_13_49;690635.0;3241810.6607000013;0.18786086715166966;0.04632267347527759;0.08130288648252242;0.3757217343033393
S_PE_NSGAII_EXEC_13_53;686873.0;3041171.1162000005;0.22443957465425665;0.05151750736349062;0.07627095346183631;0.4488791493085133
S_PE_NSGAII_EXEC_13_57;682747.0;2697864.621300001;0.37873776410461635;0.057214978023449936;0.06766100923469864;0.7574755282092327
S_PE_NSGAII_EXEC_13_65;676696.0;2832536.452200001;0.24996079032636948;0.06557062391860598;0.07103850709809696;0.49992158065273895
