S_TO_NSGAII_EXEC_3_31;59427.0;397101.17023504945;0.41139506346750515;0.38476271326817957;0.45986350358375183;0.8227901269350103
S_TO_NSGAII_EXEC_3_34;57487.0;352084.2811350494;0.40633154666022847;0.4048471923140633;0.407731639228596;0.8126630933204569
S_TO_NSGAII_EXEC_3_36;57192.0;366591.13243504945;0.39561804560769853;0.40790127546794763;0.4245313164011356;0.7912360912153971
S_TO_NSGAII_EXEC_3_38;55609.0;353423.95743504947;0.38406756302270895;0.42428979625641877;0.4092830530323415;0.7681351260454179
S_TO_NSGAII_EXEC_3_39;55466.0;346185.4833350495;0.38008384418169544;0.4257702501242339;0.40090052910712637;0.7601676883633909
S_TO_NSGAII_EXEC_3_61;42593.0;0.0;0.21868610292907448;0.5590421567003478;0.0;0.43737220585814895
S_TO_NSGAII_EXEC_3_63;41124.0;0.0;0.20322945168094295;0.574250455524267;0.0;0.4064589033618859
S_TO_NSGAII_EXEC_4_3;69667.0;646914.8521961096;0.49707785256161285;0.278749792943515;0.7491605483690168;0.9941557051232257
S_TO_NSGAII_EXEC_4_5;68421.0;688984.3000961097;0.4943787840784503;0.29164941195958255;0.7978791247803552;0.9887575681569006
S_TO_NSGAII_EXEC_4_13;65532.0;526145.3648322232;0.46535030829019974;0.3215587212191486;0.6093032934727467;0.9307006165803995
S_TO_NSGAII_EXEC_4_15;63568.0;443962.81713504944;0.4419632389469833;0.34189166804704324;0.5141316920012852;0.8839264778939666
S_TO_NSGAII_EXEC_4_20;61981.0;419707.5041350495;0.4298523524112137;0.3583216001325161;0.48604279664472344;0.8597047048224274
S_TO_NSGAII_EXEC_4_22;61569.0;469549.08363504946;0.42221710985705163;0.3625869637237038;0.5437618997122144;0.8444342197141033
S_TO_NSGAII_EXEC_4_27;60097.0;392672.0630350495;0.4162726947191203;0.37782632102037433;0.4547343704876836;0.8325453894382406
S_TO_NSGAII_EXEC_4_28;59954.0;385433.5889350495;0.4128407488477067;0.3793067748881895;0.44635184656246846;0.8256814976954134
S_TO_NSGAII_EXEC_4_29;59685.0;442513.64253504947;0.4078814907168537;0.382091684611562;0.5124534735551746;0.8157629814337074
S_TO_NSGAII_EXEC_4_33;57719.0;354923.5511350495;0.39738699105201736;0.4024453370879576;0.41101965937985224;0.7947739821040347
S_TO_NSGAII_EXEC_4_38;55911.0;141609.1520167096;0.4209709018223819;0.42116324333278116;0.16399065444048497;0.8419418036447638
S_TO_NSGAII_EXEC_4_41;53983.0;126194.73991670956;0.40633154666022847;0.4411234884876594;0.14613997535587284;0.8126630933204569
S_TO_NSGAII_EXEC_4_60;39555.0;0.0;0.18621840439632775;0.5904940367732318;0.0;0.3724368087926555
S_TO_NSGAII_EXEC_4_61;37237.0;0.0;0.18110700993677661;0.6144918833857876;0.0;0.36221401987355323
S_TO_NSGAII_EXEC_5_11;66598.0;570044.0703156174;0.4730728697201034;0.310522610568163;0.6601402439013634;0.9461457394402067
S_TO_NSGAII_EXEC_5_13;65235.0;574467.4783322231;0.4625256061430544;0.3246335100215339;0.6652627770510208;0.9250512122861088
S_TO_NSGAII_EXEC_5_14;64849.0;528185.1082322233;0.4625256061430544;0.3286297001822097;0.6116654208514716;0.9250512122861088
S_TO_NSGAII_EXEC_5_17;63425.0;436724.3430350494;0.43895868144919004;0.3433721219148584;0.50574916807607;0.8779173628983801
S_TO_NSGAII_EXEC_5_22;61541.0;409688.9019350494;0.42664612779587474;0.3628768428027166;0.4744407419190301;0.8532922555917495
S_TO_NSGAII_EXEC_5_25;60255.0;399301.8550350495;0.4176172207153525;0.3761905747888024;0.4624120093507142;0.835234441430705
S_TO_NSGAII_EXEC_5_28;59828.0;449752.11663504946;0.41139506346750515;0.3806112307437469;0.5208359974803898;0.8227901269350103
S_TO_NSGAII_EXEC_5_30;59603.0;381958.9922350495;0.4128407488477068;0.3829406162000994;0.4423280855368921;0.8256814976954135
S_TO_NSGAII_EXEC_5_33;58371.0;372266.4139350495;0.40273269387872657;0.3956952956766606;0.4311035831936743;0.8054653877574531
S_TO_NSGAII_EXEC_5_39;54539.0;312690.4433;0.38008384418169533;0.43536731820440616;0.36211155637738457;0.7601676883633907
S_TO_NSGAII_EXEC_5_40;54486.0;287739.5254350495;0.38008384418169533;0.4359160178896803;0.33321711494268685;0.7601676883633907
S_TO_NSGAII_EXEC_5_41;54452.0;133476.15881670956;0.40633154666022847;0.4362680139141958;0.15457223156008637;0.8126630933204569
S_TO_NSGAII_EXEC_7_4;69648.0;726569.0963522217;0.49524717299297827;0.2789464966042736;0.8414042447833674;0.9904943459859565
S_TO_NSGAII_EXEC_7_8;68330.0;645233.7297522217;0.4934002314958247;0.29259151896637403;0.7472137224340996;0.9868004629916494
S_TO_NSGAII_EXEC_7_32;58470.0;384771.2348350495;0.40633154666022847;0.3946703660758655;0.44558480657399707;0.8126630933204569
S_TO_NSGAII_EXEC_7_38;56906.0;318653.5769350495;0.4063315466602284;0.4108621832035779;0.36901717069256984;0.8126630933204568
S_TO_NSGAII_EXEC_7_39;56763.0;311415.10283504945;0.40273269387872657;0.41234263707139307;0.36063464676735457;0.8054653877574531
S_TO_NSGAII_EXEC_7_40;56483.0;329908.9883350495;0.3918363233354997;0.41524142786152063;0.38205151384904246;0.7836726466709995
S_TO_NSGAII_EXEC_7_41;55485.0;293235.0004350495;0.3918363233354997;0.4255735464634752;0.3395811565944932;0.7836726466709995
S_TO_NSGAII_EXEC_7_49;53250.0;262724.9626350495;0.3738615643564884;0.44871210866324335;0.30424896941187707;0.7477231287129767
S_TO_NSGAII_EXEC_7_71;24286.0;0.0;0.16717913724636335;0.7485713102534371;0.0;0.3343582744927267
S_TO_NSGAII_EXEC_8_3;69667.0;648930.5193356161;0.4956434856908257;0.278749792943515;0.7514947942043626;0.9912869713816514
S_TO_NSGAII_EXEC_8_11;66619.0;562942.8685156173;0.47307286972010343;0.31030520125890343;0.6519166883337223;0.9461457394402069
S_TO_NSGAII_EXEC_8_15;64191.0;470559.0609350494;0.44569492091319596;0.33544185853900943;0.5449315051793631;0.8913898418263919
S_TO_NSGAII_EXEC_8_24;61168.0;416898.13723504945;0.42221710985705163;0.3667384462481365;0.4827894058155765;0.8444342197141033
S_TO_NSGAII_EXEC_8_31;58485.0;388758.2690350495;0.4063315466602284;0.39451507371210864;0.45020199648314535;0.8126630933204568
S_TO_NSGAII_EXEC_8_37;56051.0;322678.67043504945;0.3918363233354997;0.41971384793771743;0.37367843522137123;0.7836726466709995
S_TO_NSGAII_EXEC_8_38;55718.0;364940.1667350495;0.38995194914727027;0.4231613384131191;0.42261941352094723;0.7799038982945405
S_TO_NSGAII_EXEC_9_7;68334.0;656321.8677522218;0.49437691345193524;0.29255010766937223;0.7600543544218672;0.9887538269038705
S_TO_NSGAII_EXEC_10_38;55700.0;319204.0737350495;0.3918363233354997;0.4233476892496273;0.36965467419579495;0.7836726466709995
S_TO_NSGAII_EXEC_11_20;62461.0;439065.2738350494;0.4309095433609394;0.3533522444922975;0.5084600858975862;0.8618190867218788
S_TO_NSGAII_EXEC_11_21;62446.0;435078.2396350494;0.43090954336093945;0.35350753685605435;0.5038428959884379;0.8618190867218789
S_TO_NSGAII_EXEC_11_26;60705.0;415281.2726350494;0.420970901822382;0.3715318038760974;0.4809169937566132;0.841941803644764
S_TO_NSGAII_EXEC_11_41;53716.0;306090.88603504945;0.3738615643564884;0.4438876925625311;0.3544689308868443;0.7477231287129767
S_TO_NSGAII_EXEC_11_42;53393.0;269963.4367350495;0.3779546916996745;0.4472316547954282;0.3126314933370922;0.755909383399349
S_TO_NSGAII_EXEC_12_13;66148.0;539264.008832223;0.46804739952564056;0.315181381480868;0.6244953554566914;0.9360947990512811
S_TO_NSGAII_EXEC_12_26;60720.0;419268.3068350494;0.4209709018223819;0.3713765115123406;0.48553418366576145;0.8419418036447638
S_TO_NSGAII_EXEC_12_29;59284.0;389862.69613504945;0.4078814907168537;0.3862431671359947;0.4514809796585366;0.8157629814337074
S_TO_NSGAII_EXEC_12_30;58933.0;386388.0994350495;0.40788149071685376;0.38987700844790457;0.4474572186329604;0.8157629814337075
S_TO_NSGAII_EXEC_12_31;58636.0;383607.9713350494;0.40788149071685376;0.3929517972502899;0.4442376878324822;0.8157629814337075
S_TO_NSGAII_EXEC_12_34;57049.0;359352.65833504946;0.3918363233354997;0.4093817293357628;0.41614879247592046;0.7836726466709995
S_TO_NSGAII_EXEC_13_13;65263.0;583225.4184322231;0.4625256061430544;0.3243436309425211;0.6754049204654528;0.9250512122861088
S_TO_NSGAII_EXEC_13_37;56721.0;318249.5632350495;0.39738699105201736;0.4127774556899122;0.368549302125303;0.7947739821040347
S_TO_NSGAII_EXEC_13_38;55867.0;398836.4297350495;0.38008384418169544;0.4216187675998012;0.46187302300376426;0.7601676883633909
S_TO_NSGAII_EXEC_13_40;54629.0;294977.99953504954;0.3840675630227091;0.4344355640218652;0.34159963886790207;0.7681351260454182
S_TO_NSGAII_EXEC_14_33;57701.0;376695.52113504946;0.3973869910520173;0.4026316879244658;0.43623271628974253;0.7947739821040346
S_TO_NSGAII_EXEC_15_17;63156.0;493804.39663504943;0.4350122256270499;0.3461570316382309;0.5718507950687761;0.8700244512540998
S_TO_NSGAII_EXEC_15_30;57862.0;362162.0252350495;0.4010751040220532;0.40096488322014245;0.4194021833050674;0.8021502080441064
S_TO_NSGAII_EXEC_15_35;54826.0;395423.97653504944;0.3779546916996745;0.43239605764452543;0.4579212273355754;0.755909383399349
S_TO_NSGAII_EXEC_15_67;19011.0;0.0;0.1576113851155771;0.80318245817459;0.0;0.3152227702311542
S_TO_NSGAII_EXEC_15_68;12253.0;0.0;0.15394919975017188;0.8731468444591685;0.0;0.30789839950034376
S_TO_NSGAII_EXEC_16_13;66345.0;552427.0058322232;0.4706190738471958;0.31314187510352826;0.6397387804873947;0.9412381476943916
S_TO_NSGAII_EXEC_16_15;64758.0;528171.6928322231;0.4625256061430544;0.32957180718900114;0.6116498851308328;0.9250512122861088
S_TO_NSGAII_EXEC_16_16;64176.0;466572.02673504944;0.4456949209131959;0.33559715090276626;0.5403143152702148;0.8913898418263918
S_TO_NSGAII_EXEC_16_18;62898.0;448391.9243350494;0.438081650291751;0.3488280602948484;0.5192608250973534;0.876163300583502
S_TO_NSGAII_EXEC_16_31;56039.0;159500.1386167096;0.4209709018223819;0.4198380818287229;0.18470933370193374;0.8419418036447638
S_TO_NSGAII_EXEC_17_7;68330.0;643094.7641961096;0.4943787840784503;0.29259151896637403;0.744736690714207;0.9887575681569006
S_TO_NSGAII_EXEC_17_9;67797.0;632181.6428961097;0.4923184830621073;0.2981095742918668;0.7320987370333305;0.9846369661242146
S_TO_NSGAII_EXEC_17_11;66230.0;543952.7814156174;0.4730728697201034;0.3143324498923306;0.6299251943726305;0.9461457394402067
S_TO_NSGAII_EXEC_17_16;63802.0;451568.97383504943;0.4456949209131959;0.33946910717243667;0.5229400112182712;0.8913898418263918
S_TO_NSGAII_EXEC_17_19;62509.0;429401.8372350495;0.438081650291751;0.35285530892827566;0.49726933113626165;0.876163300583502
S_TO_NSGAII_EXEC_17_20;62366.0;422163.3631350495;0.43501222562704983;0.35433576279609075;0.4888868072110465;0.8700244512540997
S_TO_NSGAII_EXEC_17_25;60922.0;405146.5242350495;0.4254956282768703;0.36928524101374854;0.46918043577969987;0.8509912565537406
S_TO_NSGAII_EXEC_17_27;60779.0;397908.0501350495;0.42221710985705163;0.3707656948815637;0.4607979118544847;0.8444342197141033
S_TO_NSGAII_EXEC_17_30;60474.0;402920.97753504955;0.4222171098570515;0.3739233062779526;0.466603138658552;0.844434219714103
S_TO_NSGAII_EXEC_17_35;58544.0;367398.0123350495;0.4078814907168537;0.3939042570813318;0.4254657246718685;0.8157629814337074
S_TO_NSGAII_EXEC_17_44;55237.0;317587.2091350495;0.38995194914727044;0.4281410468775882;0.36778226213683163;0.7799038982945409
S_TO_NSGAII_EXEC_17_45;55094.0;310348.7350350495;0.38607185031019237;0.42962150074540334;0.35939973821161647;0.7721437006203847
S_TO_NSGAII_EXEC_18_30;57380.0;159764.03021670957;0.4298523524112138;0.405954944508862;0.1850149336971956;0.8597047048224276
S_TO_NSGAII_EXEC_18_31;55921.0;151631.03701670957;0.41627269471912015;0.4210597150902766;0.17559651081679703;0.8325453894382403
S_TO_NSGAII_EXEC_18_32;55793.0;135508.71721670954;0.41627269471912015;0.42238487659433493;0.1569260383406338;0.8325453894382403
S_TO_NSGAII_EXEC_18_33;54334.0;127375.72401670956;0.4010751040220532;0.43748964717574956;0.14750761546023528;0.8021502080441064
S_TO_NSGAII_EXEC_18_34;54116.0;157463.91801670956;0.3956180456076985;0.43974656286234887;0.182351285906126;0.791236091215397
S_TO_NSGAII_EXEC_18_35;53865.0;120094.30511670955;0.4010751040220532;0.4423451217492132;0.13907535925602174;0.8021502080441064
S_TO_NSGAII_EXEC_18_55;38075.0;0.0;0.18621840439632767;0.605816216663906;0.0;0.37243680879265534
S_TO_NSGAII_EXEC_18_56;34628.0;0.0;0.16717913724636344;0.6415024018552261;0.0;0.33435827449272687
S_TO_NSGAII_EXEC_19_25;60863.0;421911.0646350495;0.4222171098570515;0.36989605764452543;0.4885946326196438;0.844434219714103
S_TO_NSGAII_EXEC_19_32;57472.0;348097.24693504954;0.40633154666022847;0.40500248467782013;0.4031144493194479;0.8126630933204569
S_TO_NSGAII_EXEC_19_36;56626.0;337147.4624350495;0.3956180456076985;0.4137609739937055;0.39043403777425767;0.791236091215397
S_TO_NSGAII_EXEC_19_40;54900.0;316741.8133350495;0.38008384418169544;0.4316299486499917;0.3668032504802483;0.7601676883633909
S_TO_NSGAII_EXEC_19_41;54671.0;288143.53913504945;0.3899519491472703;0.43400074540334604;0.33368498350995357;0.7799038982945407
S_TO_NSGAII_EXEC_20_12;66816.0;576105.8655156174;0.47547371631246904;0.3082656948815637;0.6671601133644254;0.9509474326249381
S_TO_NSGAII_EXEC_21_24;60878.0;425898.09883504943;0.4222171098570516;0.3697407652807686;0.49321182252879203;0.8444342197141032
S_TO_NSGAII_EXEC_21_30;57498.0;165864.46501670958;0.4340461332085858;0.40473331124730827;0.19207954979704672;0.8680922664171716
S_TO_NSGAII_EXEC_21_33;55575.0;167885.89781670953;0.41139506346750515;0.42464179228093424;0.19442047256269068;0.8227901269350103
S_TO_NSGAII_EXEC_22_3;69667.0;646926.2037961097;0.4970683326863403;0.278749792943515;0.749173694103501;0.9941366653726806
S_TO_NSGAII_EXEC_22_66;35475.0;0.0;0.17455014925472498;0.6327335597150903;0.0;0.34910029850944996
S_TO_NSGAII_EXEC_22_67;28717.0;0.0;0.16717913724636338;0.7026979459996687;0.0;0.33435827449272676
S_TO_NSGAII_EXEC_23_18;61838.0;412469.0300350494;0.4266461277958747;0.3598020540003313;0.4776602727195082;0.8532922555917494
S_TO_NSGAII_EXEC_23_19;61712.0;476787.55773504946;0.4254956282768703;0.3611065098558887;0.5521444236374295;0.8509912565537406
S_TO_NSGAII_EXEC_23_37;56155.0;288805.89323504944;0.3973869910520174;0.41863715421567005;0.33445202349842496;0.7947739821040348
S_TO_NSGAII_EXEC_23_40;54063.0;265534.32953504944;0.3840675630227092;0.44029526254762297;0.30750236024102395;0.7681351260454184
S_TO_NSGAII_EXEC_23_41;53920.0;258295.85543504945;0.38008384418169533;0.4417757164154381;0.29911983631580874;0.7601676883633907
S_TO_NSGAII_EXEC_24_9;68061.0;702313.7833522217;0.4923164937468077;0.29537642868974656;0.8133153494268057;0.9846329874936154
S_TO_NSGAII_EXEC_24_11;66350.0;572661.2333156175;0.47054979642497324;0.31309011098227596;0.6631710527653047;0.9410995928499465
S_TO_NSGAII_EXEC_24_12;65879.0;548982.3736322231;0.46535030829019974;0.3179662912042405;0.6357497198882738;0.9307006165803995
S_TO_NSGAII_EXEC_24_13;64292.0;524727.0606322234;0.4564837863822441;0.3343962232897134;0.6076608245317123;0.9129675727644883
S_TO_NSGAII_EXEC_24_14;63922.0;461170.2390350494;0.4419632389469833;0.33822676826238196;0.5340587683125786;0.8839264778939666
S_TO_NSGAII_EXEC_24_15;63779.0;453931.76493504946;0.43895868144919004;0.3397072221301971;0.5256762443873635;0.8779173628983801
S_TO_NSGAII_EXEC_24_16;63252.0;465599.3462350495;0.438081650291751;0.3451631605101872;0.5391879014086469;0.876163300583502
S_TO_NSGAII_EXEC_24_17;63109.0;458360.8721350495;0.43501222562704994;0.34664361437800234;0.5308053774834318;0.8700244512540999
S_TO_NSGAII_EXEC_24_18;62192.0;429676.4519350495;0.42664612779587474;0.35613715421567005;0.4975873490308018;0.8532922555917495
S_TO_NSGAII_EXEC_24_19;61895.0;426896.32383504946;0.4266461277958748;0.3592119430180553;0.49436781823032366;0.8532922555917496
S_TO_NSGAII_EXEC_24_20;61665.0;441344.0332350495;0.4254956282768703;0.3615930925956601;0.5110990060520852;0.8509912565537406
S_TO_NSGAII_EXEC_24_22;61522.0;434105.5591350495;0.42221710985705163;0.3630735464634752;0.50271648212687;0.8444342197141033
S_TO_NSGAII_EXEC_24_24;60451.0;409879.48493504943;0.41627269471912015;0.3741614212357131;0.47466144679897704;0.8325453894382403
S_TO_NSGAII_EXEC_24_25;60308.0;402641.0108350495;0.4128407488477066;0.37564187510352826;0.46627892287376194;0.8256814976954132
S_TO_NSGAII_EXEC_24_26;59957.0;399166.4141350495;0.4128407488477066;0.3792757164154381;0.46225516184818566;0.8256814976954132
S_TO_NSGAII_EXEC_24_29;59638.0;407070.11803504947;0.4078814907168537;0.38257826735133343;0.47140805596983015;0.8157629814337074
S_TO_NSGAII_EXEC_24_30;58725.0;389473.8358350495;0.40273269387872657;0.39203039589199934;0.45103065950496785;0.8054653877574531
S_TO_NSGAII_EXEC_24_31;58073.0;372130.9730350495;0.3973869910520174;0.3987804373032963;0.4309467356911458;0.7947739821040348
S_TO_NSGAII_EXEC_24_32;57450.0;412003.6047350495;0.3918363233354997;0.40523024681133013;0.4771212863725584;0.7836726466709995
S_TO_NSGAII_EXEC_24_33;57403.0;376560.0802350495;0.3918363233354997;0.40571682955110155;0.436075868787214;0.7836726466709995
S_TO_NSGAII_EXEC_24_36;56405.0;339886.0923350495;0.39183632333549967;0.41604894815305615;0.3936055115326648;0.7836726466709993
S_TO_NSGAII_EXEC_24_37;55750.0;369419.6109350495;0.38995194914727027;0.4228300480371045;0.4278068394424085;0.7799038982945405
S_TO_NSGAII_EXEC_24_40;54983.0;312185.4214350495;0.3840675630227091;0.4307706642372039;0.36152671517919555;0.7681351260454182
S_TO_NSGAII_EXEC_24_41;54840.0;304946.9473350495;0.38008384418169544;0.43225111810501904;0.35314419125398033;0.7601676883633909
S_TO_NSGAII_EXEC_24_42;54636.0;352741.9779350495;0.3738615643564884;0.434363094252112;0.4084932858250159;0.7477231287129767
S_TO_NSGAII_EXEC_24_43;54170.0;309376.0545350495;0.3738615643564884;0.4391875103528243;0.35827332435004855;0.7477231287129767
S_TO_NSGAII_EXEC_24_44;53866.0;342384.1698350495;0.371602059572517;0.4423347689249627;0.39649841328536867;0.743204119145034
S_TO_NSGAII_EXEC_24_45;53723.0;335145.6957350495;0.36739310783869356;0.44381522279277785;0.3881158893601535;0.7347862156773871
S_TO_NSGAII_EXEC_25_34;55095.0;338343.9229350496;0.384067563022709;0.4296111479211529;0.3918196003428694;0.768135126045418
S_TO_NSGAII_EXEC_25_35;54952.0;331105.4488350495;0.38008384418169544;0.43109160178896805;0.3834370764176542;0.7601676883633909
S_TO_NSGAII_EXEC_26_12;66329.0;531677.5562156176;0.47307286972010343;0.3133075202915355;0.6157098545779626;0.9461457394402069
S_TO_NSGAII_EXEC_26_13;65858.0;507998.6965322233;0.46804739952564056;0.3181837005135001;0.5882885217009318;0.9360947990512811
S_TO_NSGAII_EXEC_26_15;64742.0;507422.24321561767;0.46512891727322586;0.32973745237700847;0.5876209592214009;0.9302578345464517
S_TO_NSGAII_EXEC_26_16;64271.0;483743.38353222323;0.45957094005100174;0.334613632598973;0.56019962634437;0.9191418801020035
S_TO_NSGAII_EXEC_26_17;63901.0;439293.74863504944;0.44569492091319596;0.3384441775716415;0.5087246714236031;0.8913898418263919
S_TO_NSGAII_EXEC_26_18;63758.0;432055.27453504945;0.44275308839506666;0.33992463143945667;0.500342147498388;0.8855061767901333
S_TO_NSGAII_EXEC_26_21;62314.0;415038.43563504954;0.4340461332085858;0.35487410965711447;0.4806357760670415;0.8680922664171716
S_TO_NSGAII_EXEC_26_22;62171.0;407799.9615350494;0.4309095433609394;0.3563545635249296;0.4722532521418262;0.8618190867218788
S_TO_NSGAII_EXEC_26_23;61874.0;405019.8334350496;0.4309095433609394;0.3594293523273149;0.46903372134134824;0.8618190867218788
S_TO_NSGAII_EXEC_26_26;61225.0;431325.4310350495;0.4222171098570516;0.36614833526586055;0.49949695132639194;0.8444342197141032
S_TO_NSGAII_EXEC_26_27;60430.0;388002.9945350494;0.4209709018223819;0.3743788305449727;0.4493273499100015;0.8419418036447638
S_TO_NSGAII_EXEC_26_28;60287.0;380764.5204350495;0.41761722071535257;0.3758592844127878;0.4409448259847864;0.8352344414307051
S_TO_NSGAII_EXEC_26_30;59502.0;359774.5021350495;0.4128407488477066;0.3839862514493954;0.41663730921264597;0.8256814976954132
S_TO_NSGAII_EXEC_26_33;59151.0;356299.9054350495;0.4128407488477066;0.38762009276130527;0.41261354818706963;0.8256814976954132
S_TO_NSGAII_EXEC_26_37;57410.0;336502.9384350495;0.4010751040220532;0.40564435978134833;0.3896876459552449;0.8021502080441064
S_TO_NSGAII_EXEC_26_38;57267.0;329264.4643350495;0.3973869910520174;0.4071248136491635;0.38130512203002975;0.7947739821040348
S_TO_NSGAII_EXEC_26_41;56412.0;299828.9505350495;0.4010751040220532;0.415976478383303;0.3472172887006957;0.8021502080441064
S_TO_NSGAII_EXEC_26_46;54034.0;262080.4386350495;0.38008384418169544;0.4405954944508862;0.30350257759286436;0.7601676883633909
S_TO_NSGAII_EXEC_27_37;54282.0;335534.55603504943;0.37386156435648843;0.4380279940367732;0.3885662095137223;0.7477231287129769
S_TO_NSGAII_EXEC_28_22;60943.0;399388.0010350495;0.43404613320858576;0.369067831704489;0.46251177083304945;0.8680922664171715
