S_SC_SPEA2_EXEC_20_22;550299.0;1889518.089000001;0.3410943732003408;0.03353225897097255;0.05825283190991205;0.6821887464006816
S_SC_SPEA2_EXEC_20_23;549883.0;1735136.4635000005;0.3481498141654667;0.03426286284317307;0.05349332898025763;0.6962996283309334
S_SC_SPEA2_EXEC_20_24;549738.0;1686707.1545000006;0.34836420951238833;0.03451752044285835;0.05200027929043793;0.6967284190247767
S_SC_SPEA2_EXEC_20_25;549647.0;1943053.6528000012;0.337377710988065;0.034677340039902214;0.05990330470368893;0.67475542197613
S_SC_SPEA2_EXEC_20_26;549564.0;2003635.7008000012;0.3373753873893611;0.03482310956248068;0.06177101683592363;0.6747507747787223
S_SC_SPEA2_EXEC_20_27;549392.0;1962077.522500001;0.3373087002293496;0.035125186163486664;0.060489800429959883;0.6746174004586992
S_SC_SPEA2_EXEC_20_28;549158.0;1669659.3246000004;0.3616895845302904;0.03553615084159946;0.0514747038141433;0.7233791690605808
S_SC_SPEA2_EXEC_20_29;549099.0;1647574.9162000003;0.3518244434438913;0.03563977014078175;0.05079385331694806;0.7036488868877826
S_SC_SPEA2_EXEC_20_30;549027.0;1629005.349;0.35162507639194945;0.0357662208109703;0.050221363493728674;0.7032501527838989
S_SC_SPEA2_EXEC_20_31;548803.0;1662502.6424000002;0.34455365397310395;0.03615962289600135;0.051254067130294505;0.6891073079462079
S_SC_SPEA2_EXEC_20_32;547693.0;1556158.645;0.3636808310181118;0.03810907072807486;0.04797553857783759;0.7273616620362237
S_SC_SPEA2_EXEC_20_33;547678.0;1575127.9734999996;0.3604552181769248;0.038135414617697476;0.04856035282808866;0.7209104363538495
S_SC_SPEA2_EXEC_20_34;547577.0;1474360.1604000002;0.3760776588845552;0.03831279680782308;0.045453735054691045;0.7521553177691104
S_SC_SPEA2_EXEC_20_35;546769.0;2025868.4053000004;0.33347779790447973;0.03973185432882794;0.06245643922255271;0.6669555958089595
S_SC_SPEA2_EXEC_20_36;545719.0;1460572.0001999997;0.37408581140087654;0.041575926602410995;0.04502865345152807;0.7481716228017531
S_SC_SPEA2_EXEC_20_37;545546.0;1431394.2449999999;0.3875276051572136;0.04187975946272515;0.04412911886698557;0.7750552103144271
S_SC_SPEA2_EXEC_20_38;544587.0;1691428.2657000003;0.3411797383395127;0.043564012139264335;0.0521458286232348;0.6823594766790254
S_SC_SPEA2_EXEC_20_39;544385.0;1387725.2961999997;0.38465818137792634;0.043918776519515555;0.04278282853563698;0.7693163627558527
S_SC_SPEA2_EXEC_20_40;544370.0;1406694.6246999998;0.38182353383798195;0.043945120409138165;0.04336764278588807;0.7636470676759639
S_SC_SPEA2_EXEC_20_41;543869.0;1734222.6298000002;0.33720742823225375;0.04482500632253351;0.05346515597613048;0.6744148564645075
S_SC_SPEA2_EXEC_20_42;543857.0;1957675.0276000006;0.33353168857488397;0.0448460814342316;0.060354073867252195;0.6670633771497679
S_SC_SPEA2_EXEC_20_43;543378.0;2085638.0387000008;0.32652489617264907;0.04568732964284711;0.0642991050472604;0.6530497923452981
S_SC_SPEA2_EXEC_20_44;543340.0;1319478.1154999998;0.4058317220084347;0.045754067496557735;0.040678804462627706;0.8116634440168694
S_SC_SPEA2_EXEC_20_45;543255.0;1348954.0053000005;0.39286162031226735;0.04590334953775255;0.04158753037740487;0.7857232406245347
S_SC_SPEA2_EXEC_20_46;543122.0;2071792.6394000002;0.32966994412977874;0.046136932025739735;0.06387225879326376;0.6593398882595575
S_SC_SPEA2_EXEC_20_47;543096.0;1443402.6394999998;0.3739541589574765;0.04618259476775227;0.044499331245680826;0.747908317914953
S_SC_SPEA2_EXEC_20_48;542955.0;1370363.9747999997;0.3928616203122672;0.04643022733020485;0.0422475882840957;0.7857232406245344
S_SC_SPEA2_EXEC_20_49;542759.0;1729543.2523000005;0.33718248172906434;0.04677445415460702;0.053320893270979684;0.6743649634581287
S_SC_SPEA2_EXEC_20_50;542759.0;2056687.1696000004;0.3304126095728487;0.04677445415460702;0.06340656523981102;0.6608252191456974
S_SC_SPEA2_EXEC_20_51;542451.0;1317830.1024000002;0.410642413337992;0.047315382021524716;0.04062799710033861;0.821284826675984
S_SC_SPEA2_EXEC_20_52;542388.0;2015138.4222000008;0.32965519857175757;0.047426026357939695;0.06212563958344935;0.6593103971435151
S_SC_SPEA2_EXEC_20_53;541769.0;1986187.5531000004;0.33348017969041305;0.04851315086969961;0.061233099775999965;0.6669603593808261
S_SC_SPEA2_EXEC_20_54;541752.0;1318035.0212000003;0.3980904335240487;0.048543007277938574;0.04063431463732388;0.7961808670480974
S_SC_SPEA2_EXEC_20_55;541721.0;1565257.4638;0.3514317577653745;0.04859745131649198;0.0482560502941428;0.702863515530749
S_SC_SPEA2_EXEC_20_56;541618.0;2030589.5165000001;0.3256935514716772;0.04877834602523393;0.0626019885553496;0.6513871029433544
S_SC_SPEA2_EXEC_20_57;541588.0;1380288.5669999996;0.38729363639688524;0.04883103380447917;0.04255355815258581;0.7745872727937705
S_SC_SPEA2_EXEC_20_58;541496.0;1621556.298;0.344457521312778;0.0489926096608312;0.0499917132361749;0.688915042625556
S_SC_SPEA2_EXEC_20_59;541311.0;1364972.1386000002;0.38440773240957915;0.049317517632843456;0.042081360858344734;0.7688154648191583
S_SC_SPEA2_EXEC_20_60;540439.0;1263080.8079;0.4041007177020103;0.05084897574957147;0.038940105638350715;0.8082014354040206
S_SC_SPEA2_EXEC_20_61;540289.0;1185904.1102999996;0.42205280900801695;0.051112414645797626;0.036560789336047284;0.8441056180160339
S_SC_SPEA2_EXEC_20_62;540247.0;1469739.4586;0.367841695705905;0.05118617753674094;0.04531128128998341;0.73568339141181
S_SC_SPEA2_EXEC_20_63;540162.0;1515353.6369;0.3615460085602916;0.05133545957793576;0.04671754200624091;0.7230920171205832
S_SC_SPEA2_EXEC_20_64;540119.0;1527557.1541000002;0.3608265116291116;0.05141097872818726;0.04709376991339874;0.7216530232582232
S_SC_SPEA2_EXEC_20_65;539842.0;1460572.0001999997;0.37160897647770313;0.051897462556551546;0.04502865345152807;0.7432179529554063
S_SC_SPEA2_EXEC_20_66;539692.0;1432313.9129;0.3727425112195328;0.0521609014527777;0.04415747173637779;0.7454850224390656
S_SC_SPEA2_EXEC_20_67;539601.0;1783286.9876;0.3296922499780349;0.052320721049821564;0.054977783880742814;0.6593844999560698
S_SC_SPEA2_EXEC_20_68;539451.0;1618718.9537000002;0.35141151942801147;0.05258415994604771;0.04990423942920759;0.7028230388560229
S_SC_SPEA2_EXEC_20_69;539117.0;1279333.1597999998;0.4029671168695248;0.05317075055497794;0.03944115695343629;0.8059342337390496
S_SC_SPEA2_EXEC_20_70;539107.0;1477697.9962000002;0.3634680949889566;0.053188313148059684;0.04555663874687173;0.7269361899779132
S_SC_SPEA2_EXEC_20_71;539031.0;1193094.7068999999;0.42171506443554235;0.05332178885548093;0.036782471582706;0.8434301288710847
S_SC_SPEA2_EXEC_20_72;538797.0;1200614.0966999999;0.4128013718120107;0.053732753533593726;0.03701429034783691;0.8256027436240214
S_SC_SPEA2_EXEC_20_73;538577.0;1212248.005;0.4112680254849579;0.05411913058139208;0.03737295751731286;0.8225360509699158
S_SC_SPEA2_EXEC_20_74;538521.0;1708113.4948;0.3372399752416035;0.054217481102649845;0.052660225310834155;0.674479950483207
S_SC_SPEA2_EXEC_20_75;538071.0;1660687.9848000002;0.33748368820542013;0.05500779779132829;0.051198122207214786;0.6749673764108403
S_SC_SPEA2_EXEC_20_76;537999.0;1633726.4602;0.3416937163966784;0.05513424846151685;0.05036691282652556;0.6833874327933568
S_SC_SPEA2_EXEC_20_77;537969.0;1358764.3152999994;0.38168010467011804;0.055186936240762076;0.04188997698680278;0.7633602093402361
S_SC_SPEA2_EXEC_20_78;537896.0;1116121.4646;0.43431130013573155;0.055315143170258804;0.03440942769846572;0.8686226002714631
S_SC_SPEA2_EXEC_20_79;537661.0;1168097.2211999998;0.41818135918518823;0.05572786410767977;0.03601181247066585;0.8363627183703765
S_SC_SPEA2_EXEC_20_80;537540.0;1342764.1907;0.3954369494932528;0.05594037148396887;0.04139670170445039;0.7908738989865056
S_SC_SPEA2_EXEC_20_81;537526.0;1124868.8396000003;0.4281185789967792;0.05596495911428331;0.0346791045904174;0.8562371579935584
S_SC_SPEA2_EXEC_20_82;537432.0;1621555.7465;0.34114072570091497;0.05613004748925169;0.04999169623372492;0.6822814514018299
S_SC_SPEA2_EXEC_20_83;537353.0;1703482.3489000006;0.33342826756881266;0.056268791974597464;0.05251744956011047;0.6668565351376253
S_SC_SPEA2_EXEC_20_84;537299.0;2071473.1182000008;0.3177047750546319;0.05636362997723888;0.06386240812559163;0.6354095501092638
S_SC_SPEA2_EXEC_20_85;536554.0;1528594.7325000002;0.3575769121226024;0.05767204316182876;0.04712575790043121;0.7151538242452048
S_SC_SPEA2_EXEC_20_86;536553.0;1107347.0852;0.4301381418690498;0.05767379942113693;0.034138918275307725;0.8602762837380996
S_SC_SPEA2_EXEC_20_87;536372.0;1427743.6686;0.3695805721437266;0.057991682355916487;0.04401657354940355;0.7391611442874532
S_SC_SPEA2_EXEC_20_88;536272.0;1548434.2221000004;0.35417957479763174;0.05816730828673392;0.04773739875191356;0.7083591495952635
S_SC_SPEA2_EXEC_20_89;535839.0;1397911.1972999999;0.38163546228997053;0.058927768567173404;0.04309685441773019;0.7632709245799411
S_SC_SPEA2_EXEC_20_90;535793.0;1560060.3916000002;0.34812753813839625;0.059008556495349425;0.04809582733832528;0.6962550762767925
S_SC_SPEA2_EXEC_20_91;535454.0;2032567.7491000004;0.3224334655462344;0.05960392840082052;0.06266297640817693;0.6448669310924688
S_SC_SPEA2_EXEC_20_92;535310.0;1840664.7696000005;0.32639118889570357;0.05985682974119763;0.056746710206279354;0.6527823777914071
S_SC_SPEA2_EXEC_20_93;535133.0;2037014.0963000006;0.32241121455226995;0.060167687638744485;0.06280005491383538;0.6448224291045399
S_SC_SPEA2_EXEC_20_94;535053.0;1333669.8732999996;0.38153794545083114;0.06030818838339843;0.041116328763899194;0.7630758909016623
S_SC_SPEA2_EXEC_20_95;534957.0;1046454.8949999999;0.43995529959387064;0.06047678927698317;0.03226164462495369;0.8799105991877413
S_SC_SPEA2_EXEC_20_96;534502.0;1313713.7994;0.3844053853957181;0.06127588726220249;0.040501093680813165;0.7688107707914362
S_SC_SPEA2_EXEC_20_97;534458.0;1267589.0685000003;0.39278618848607155;0.06135316267176216;0.03907909290101137;0.7855723769721431
S_SC_SPEA2_EXEC_20_98;534219.0;1741560.9294000003;0.3298078260404272;0.061772908646415825;0.05369139182726732;0.6596156520808544
S_SC_SPEA2_EXEC_20_99;533934.0;1079145.4474;0.42153925192818287;0.06227344254924551;0.03326947686804548;0.8430785038563657
S_SC_SPEA2_EXEC_20_100;533849.0;1778392.6513;0.322077292826297;0.06242272459044033;0.05482689411077751;0.644154585652594
S_SC_SPEA2_EXEC_20_101;533806.0;1272512.5240000002;0.39270323583483197;0.06249824374069182;0.03923088040033572;0.7854064716696639
S_SC_SPEA2_EXEC_20_102;533625.0;1211073.4994;0.40525182194816106;0.06281612667547137;0.037336748137951875;0.8105036438963221
S_SC_SPEA2_EXEC_20_103;533563.0;1034096.6304999999;0.4470052108567161;0.0629250147525782;0.031880645941316996;0.8940104217134321
S_SC_SPEA2_EXEC_20_104;533093.0;1412977.0727000004;0.37831909469707214;0.06375045662742013;0.043561327297011475;0.7566381893941443
S_SC_SPEA2_EXEC_20_105;533085.0;1752546.7067000004;0.32604470676845115;0.06376450670188552;0.05403007746472281;0.6520894135369023
S_SC_SPEA2_EXEC_20_106;532934.0;1375650.8008000003;0.37264892912817127;0.06402970185741984;0.042410578301554584;0.7452978582563425
S_SC_SPEA2_EXEC_20_107;532926.0;1003488.9796000001;0.4470052108567161;0.06404375193188525;0.030937028437248233;0.8940104217134321
S_SC_SPEA2_EXEC_20_108;532869.0;1010302.6576000004;0.4358694390882498;0.06414385871245118;0.031147090485096816;0.8717388781764996
S_SC_SPEA2_EXEC_20_109;532786.0;1305676.5263999999;0.3870341244668676;0.06428962823502965;0.04025330885366136;0.7740682489337352
S_SC_SPEA2_EXEC_20_110;532590.0;993928.3899;0.44868548556811544;0.06463385505943181;0.03064228057111455;0.8973709711362309
S_SC_SPEA2_EXEC_20_111;532512.0;1672962.5998999998;0.33021778282858566;0.0647708432854694;0.05157654202459667;0.6604355656571713
S_SC_SPEA2_EXEC_20_112;531967.0;1812415.1914000004;0.3183984423749856;0.06572800460842443;0.05587579082213023;0.6367968847499712
S_SC_SPEA2_EXEC_20_113;531897.0;1017687.4752000003;0.429823747960588;0.06585094275999663;0.03137476046128944;0.859647495921176
S_SC_SPEA2_EXEC_20_114;531781.0;1710870.5073000002;0.3259717769200539;0.06605466883974485;0.05274522253137997;0.6519435538401078
S_SC_SPEA2_EXEC_20_115;531779.0;973119.2661;0.4519499835782715;0.0660581813583612;0.03000074641593984;0.903899967156543
S_SC_SPEA2_EXEC_20_116;531644.0;1358680.4546000003;0.37596067235188807;0.06629527636496474;0.041887391606282035;0.7519213447037761
S_SC_SPEA2_EXEC_20_117;531483.0;1602986.1793;0.33800471040180213;0.0665780341135808;0.049419206410505546;0.6760094208036043
S_SC_SPEA2_EXEC_20_118;531454.0;982880.0938000003;0.4431670452304791;0.06662896563351786;0.030301667512498725;0.8863340904609582
S_SC_SPEA2_EXEC_20_119;531196.0;1350018.3566999997;0.37889076765236607;0.06708208053502683;0.04162034376170544;0.7577815353047321
S_SC_SPEA2_EXEC_20_120;530817.0;1408399.1527999998;0.36324929018319074;0.06774770281282491;0.043420192475395185;0.7264985803663815
S_SC_SPEA2_EXEC_20_121;530762.0;1055112.3706;0.4236668081675001;0.06784429707477449;0.032528549966493917;0.8473336163350002
S_SC_SPEA2_EXEC_20_122;530480.0;1457381.5524;0.35677089719302923;0.06833956219967965;0.044930293652544036;0.7135417943860585
S_SC_SPEA2_EXEC_20_123;530166.0;1231989.3334;0.39786886277635014;0.0688910276224464;0.0379815721115093;0.7957377255527003
S_SC_SPEA2_EXEC_20_124;529950.0;1212541.9688000001;0.39775441306394593;0.06927037963301205;0.037382020264014625;0.7955088261278919
S_SC_SPEA2_EXEC_20_125;529759.0;1287935.2212000003;0.3869940307635685;0.06960582516087335;0.03970635390483365;0.773988061527137
S_SC_SPEA2_EXEC_20_126;529626.0;1294444.5772;0.38422051451075145;0.06983940764886054;0.039907033868215445;0.7684410290215029
S_SC_SPEA2_EXEC_20_127;529545.0;1157883.5418999998;0.40776181959600916;0.06998166465282266;0.03569693020152625;0.8155236391920183
S_SC_SPEA2_EXEC_20_128;529088.0;961746.4537000002;0.437525793762023;0.07078427515665833;0.02965012869339093;0.875051587524046
S_SC_SPEA2_EXEC_20_129;529086.0;1414137.0522999996;0.3611958545353603;0.07078778767527467;0.04359708884756294;0.7223917090707206
S_SC_SPEA2_EXEC_20_130;528927.0;924913.2621000002;0.44993237772692773;0.0710670329052744;0.028514581099815927;0.8998647554538555
S_SC_SPEA2_EXEC_20_131;528850.0;941202.6498000001;0.44494519196384713;0.07120226487200382;0.02901677420880367;0.8898903839276943
S_SC_SPEA2_EXEC_20_132;528382.0;1221468.1622000001;0.3950209206635441;0.07202419422822941;0.03765721003158164;0.7900418413270882
S_SC_SPEA2_EXEC_20_133;528350.0;1103867.9166;0.41936744656057684;0.07208039452609098;0.03403165736850725;0.8387348931211537
S_SC_SPEA2_EXEC_20_134;528287.0;1638986.8532;0.3376971383276182;0.07219103886250597;0.05052908792873443;0.6753942766552364
S_SC_SPEA2_EXEC_20_135;528251.0;1123574.7283000003;0.41716238124255695;0.07225426419760025;0.03463920783130697;0.8343247624851139
S_SC_SPEA2_EXEC_20_136;528143.0;1564177.596;0.34126860810764614;0.07244394020288307;0.04822275854753051;0.6825372162152923
S_SC_SPEA2_EXEC_20_137;528091.0;1494216.6651999997;0.35174613732728094;0.07253526568690814;0.04606590047568731;0.7034922746545619
S_SC_SPEA2_EXEC_20_138;528032.0;1288392.3546999998;0.38149645826198286;0.07263888498609043;0.03972044708610082;0.7629929165239657
S_SC_SPEA2_EXEC_20_139;528017.0;1074854.5252999999;0.4191090206672758;0.07266522887571304;0.033137190035077334;0.8382180413345516
S_SC_SPEA2_EXEC_20_140;527952.0;874604.3205000001;0.4709463798999801;0.07277938573074437;0.026963583342424054;0.9418927597999602
S_SC_SPEA2_EXEC_20_141;527758.0;869251.2129000002;0.474428157073358;0.07312010003653019;0.026798549898693697;0.948856314146716
S_SC_SPEA2_EXEC_20_142;527514.0;1114917.6265;0.41697364853793273;0.07354862730772473;0.034372314013820786;0.8339472970758655
S_SC_SPEA2_EXEC_20_143;527437.0;901553.7593000002;0.45797822431898766;0.07368385927445416;0.027794420124364415;0.9159564486379753
S_SC_SPEA2_EXEC_20_144;527098.0;915638.4459;0.4564868933275075;0.07427923117992526;0.0282286434778163;0.912973786655015
S_SC_SPEA2_EXEC_20_145;526921.0;1033033.7557;0.4233914467813813;0.07459008907747211;0.03184787807980451;0.8467828935627626
S_SC_SPEA2_EXEC_20_146;526785.0;851729.4585000002;0.4755143899687532;0.07482894034338382;0.026258363583584035;0.9510287799375065
S_SC_SPEA2_EXEC_20_147;526539.0;841591.8869000002;0.4732541709130587;0.07526098013319471;0.02594582767412257;0.9465083418261174
S_SC_SPEA2_EXEC_20_148;526428.0;923197.8707000001;0.44467565551171406;0.07545592491640206;0.028461696500581;0.8893513110234281
S_SC_SPEA2_EXEC_20_149;526408.0;1371600.7623;0.37289869848411594;0.07549105010256554;0.042285717781116776;0.7457973969682319
S_SC_SPEA2_EXEC_20_150;526275.0;1766365.1093000001;0.3187358553317202;0.07572463259055273;0.054456091424899974;0.6374717106634404
S_SC_SPEA2_EXEC_20_151;526135.0;1681481.554;0.31884754787039354;0.07597050889369714;0.051839176822392224;0.6376950957407871
S_SC_SPEA2_EXEC_20_152;526103.0;1724806.9310000003;0.31869446729072787;0.07602670919155871;0.05317487501893624;0.6373889345814557
S_SC_SPEA2_EXEC_20_153;526072.0;1527843.0896000003;0.351447056604713;0.07608115323011212;0.04710258515190614;0.702894113209426
S_SC_SPEA2_EXEC_20_154;526020.0;1017687.4752000003;0.4279991093920853;0.07617247871413718;0.03137476046128944;0.8559982187841706
S_SC_SPEA2_EXEC_20_155;525996.0;1403513.6523999998;0.3634403395063387;0.07621462893753336;0.04326957511150023;0.7268806790126774
S_SC_SPEA2_EXEC_20_156;525899.0;1819284.8334000008;0.310335956070121;0.07638498609042628;0.056087578210161575;0.620671912140242
S_SC_SPEA2_EXEC_20_157;525879.0;1421722.8675999998;0.3605941088590614;0.07642011127658976;0.043830955475325374;0.7211882177181228
S_SC_SPEA2_EXEC_20_158;525871.0;1170635.3593;0.40262762598857843;0.07643416135105516;0.03609006191054377;0.8052552519771569
S_SC_SPEA2_EXEC_20_159;525862.0;883824.1017000001;0.45287612592417853;0.07644996768482873;0.027247824264813956;0.9057522518483571
S_SC_SPEA2_EXEC_20_160;525852.0;839823.6846000003;0.4765116065902708;0.07646753027791048;0.025891314943091177;0.9530232131805416
S_SC_SPEA2_EXEC_20_161;525581.0;1650419.8964;0.32332971162153445;0.07694347655042572;0.05088156253462764;0.6466594232430689
S_SC_SPEA2_EXEC_20_162;525568.0;2090829.6120000007;0.3014065602331789;0.07696630792143198;0.0644591584749325;0.6028131204663578
S_SC_SPEA2_EXEC_20_163;525543.0;995465.4908000001;0.4295317343597864;0.07701021440413634;0.030689668569608745;0.8590634687195728
S_SC_SPEA2_EXEC_20_164;525520.0;1302054.5167999996;0.378386267555771;0.07705060836822435;0.04014164423524188;0.756772535111542
S_SC_SPEA2_EXEC_20_165;525451.0;1778342.4948000005;0.31454322433606596;0.07717179026048838;0.054825347812713116;0.6290864486721319
S_SC_SPEA2_EXEC_20_166;525443.0;1253005.0011000002;0.3897022013566751;0.07718584033495378;0.03862947390463296;0.7794044027133502
S_SC_SPEA2_EXEC_20_167;525421.0;1381855.3620999996;0.36706608480730546;0.0772244780397336;0.04260186160738146;0.7341321696146109
S_SC_SPEA2_EXEC_20_168;525364.0;1604658.7491000001;0.3307234527066191;0.07732458482029955;0.04947077084271936;0.6614469054132383
S_SC_SPEA2_EXEC_20_169;525363.0;1807128.3007000005;0.3145432243360659;0.07732634107960772;0.055712798810004974;0.6290864486721318
S_SC_SPEA2_EXEC_20_170;525300.0;1182545.4709999997;0.3976906145221559;0.0774369854160227;0.036457244283090176;0.7953812290443119
S_SC_SPEA2_EXEC_20_171;525196.0;853952.4278000001;0.47066008850038854;0.07761963638407283;0.02632689653795354;0.9413201770007771
S_SC_SPEA2_EXEC_20_172;524908.0;1468919.3228000002;0.3502306876002419;0.07812543906482704;0.04528599694199075;0.7004613752004838
S_SC_SPEA2_EXEC_20_173;524630.0;891399.3002000002;0.4480518580384107;0.0786136791524995;0.027481363582311708;0.8961037160768214
S_SC_SPEA2_EXEC_20_174;524479.0;981394.4982000001;0.4296092469878871;0.07887887430803384;0.03025586739485142;0.8592184939757742
S_SC_SPEA2_EXEC_20_175;524304.0;970769.3289000002;0.43158476977600796;0.07918621968696433;0.029928299109133222;0.8631695395520159
S_SC_SPEA2_EXEC_20_176;524176.0;781000.7983000001;0.4765116065902708;0.07941102087841066;0.02407783682502603;0.9530232131805416
S_SC_SPEA2_EXEC_20_177;524160.0;774222.2837000001;0.47754369931362134;0.07943912102734145;0.023868858845989237;0.9550873986272427
S_SC_SPEA2_EXEC_20_178;523814.0;770691.8511000002;0.47754369931362134;0.08004678674796976;0.023760017497491792;0.9550873986272427
S_SC_SPEA2_EXEC_20_179;523814.0;2046825.5495000004;0.3059962665324864;0.08004678674796976;0.06310253676747776;0.6119925330649728
S_SC_SPEA2_EXEC_20_180;523722.0;1429666.2653;0.35694779290870504;0.0802083626043218;0.0440758461771956;0.7138955858174101
S_SC_SPEA2_EXEC_20_181;523432.0;1273316.2133;0.3787221580192422;0.08071767780369236;0.039255657711531215;0.7574443160384844
S_SC_SPEA2_EXEC_20_182;523315.0;763040.1514000003;0.4785492258633141;0.08092316014274875;0.0235241196889214;0.9570984517266282
S_SC_SPEA2_EXEC_20_183;523260.0;807349.1152000002;0.4738676194137881;0.08101975440469834;0.024890141340352;0.9477352388275762
S_SC_SPEA2_EXEC_20_184;523098.0;1369288.1005999995;0.3665546207056371;0.08130426841262259;0.04221441965803508;0.7331092414112742
S_SC_SPEA2_EXEC_20_185;523085.0;753003.4983000003;0.47952835335980004;0.08132709978362886;0.023214695042829855;0.9590567067196001
S_SC_SPEA2_EXEC_20_186;522939.0;1545833.1721;0.33857571518204876;0.0815835136426223;0.047657209771812564;0.6771514303640975
S_SC_SPEA2_EXEC_20_187;522891.0;747650.3907000003;0.482373961619293;0.08166781408941468;0.023049661599099498;0.964747923238586
S_SC_SPEA2_EXEC_20_188;522691.0;1239790.5988;0.3845344920866091;0.08201906595104955;0.038222080950602415;0.7690689841732182
S_SC_SPEA2_EXEC_20_189;522549.0;1320603.7010999997;0.37601302197037884;0.08226845477281029;0.04071350566455783;0.7520260439407577
S_SC_SPEA2_EXEC_20_190;522460.0;1540141.1031;0.3454251458120998;0.08242476185123782;0.04748172632944335;0.6908502916241996
S_SC_SPEA2_EXEC_20_191;522459.0;1255794.4589000004;0.3816048852147657;0.08242651811054598;0.03871547139642157;0.7632097704295314
S_SC_SPEA2_EXEC_20_192;522343.0;1587417.8653000004;0.3306375708459468;0.0826302441902942;0.0489392436179595;0.6612751416918936
S_SC_SPEA2_EXEC_20_193;522322.0;828022.3165000002;0.462008189762432;0.08266712563576586;0.025527485077561744;0.924016379524864
S_SC_SPEA2_EXEC_20_194;522299.0;733982.3865000004;0.48048124319153984;0.08270751959985388;0.022628284341140593;0.9609624863830797
S_SC_SPEA2_EXEC_20_195;522249.0;1511248.2430000002;0.3457530732135802;0.0827953325652626;0.046590974908432795;0.6915061464271604
S_SC_SPEA2_EXEC_20_196;522231.0;1499138.2870999998;0.34384094918504154;0.08282694523280973;0.046217631446104517;0.6876818983700831
S_SC_SPEA2_EXEC_20_197;522076.0;1071803.3087;0.4124757762327738;0.08309916542557676;0.033043122659509316;0.8249515524655476
S_SC_SPEA2_EXEC_20_198;521910.0;725513.2092000004;0.47952835335980004;0.0833907044707337;0.022367184135461567;0.9590567067196001
S_SC_SPEA2_EXEC_20_199;521254.0;1372754.6864;0.3640402843425762;0.08454281057689605;0.04232129264384258;0.7280805686851524
S_SC_SPEA2_EXEC_20_200;521095.0;709535.3962000002;0.4814080511615446;0.08482205580689578;0.021874596707801848;0.9628161023230892
S_SC_SPEA2_EXEC_20_201;520920.0;1062089.9889999998;0.41439248970204445;0.08512940118582628;0.032743666209176625;0.8287849794040889
S_SC_SPEA2_EXEC_20_202;520823.0;1493291.4625;0.3381440981399563;0.0852997583387192;0.04603737697137187;0.6762881962799125
