S_PA_NSGAII_EXEC_1_41;383402.0;1985291.9963364848;0.4699888544766393;0.22528460640056255;0.11602238490324673;0.9399777089532786
S_PA_NSGAII_EXEC_1_42;382717.0;4912312.393712688;0.4121677154095557;0.22666874118498104;0.2870802886225532;0.8243354308191114
S_PA_NSGAII_EXEC_1_43;382567.0;3616684.9527947297;0.41642476329010014;0.22697183639324783;0.2113625675423368;0.8328495265802003
S_PA_NSGAII_EXEC_1_44;382010.0;1092173.5319629367;0.47533886866330416;0.22809732993327864;0.06382767781282349;0.9506777373266083
S_PA_NSGAII_EXEC_1_45;381172.0;2973875.3457953925;0.4470670956648998;0.22979062183012927;0.17379615223395545;0.8941341913297997
S_PA_NSGAII_EXEC_1_46;379509.0;4582537.470534486;0.405954458990083;0.23315093737244744;0.2678079230768175;0.811908917980166
S_PA_NSGAII_EXEC_1_47;379424.0;1080718.663162937;0.47136824007007516;0.23332269132379863;0.06315824419833138;0.9427364801401503
S_PA_NSGAII_EXEC_1_48;379308.0;4250965.941016654;0.40621911831135116;0.23355708495152497;0.24843056211849732;0.8124382366227023
S_PA_NSGAII_EXEC_1_49;378814.0;3315729.655558741;0.4345273752049125;0.2345552785040837;0.19377444881772637;0.869054750409825
S_PA_NSGAII_EXEC_1_50;374732.0;497540.60308224056;0.475501394207376;0.24280350943838477;0.029076754181412284;0.951002788414752
S_PA_NSGAII_EXEC_1_51;373844.0;1879772.5325051844;0.46662412891008037;0.24459783307132438;0.10985572535391545;0.9332482578201607
S_PA_NSGAII_EXEC_1_52;372931.0;681485.6026273458;0.47222160075784514;0.24644267257230842;0.03982667790932347;0.9444432015156903
S_PA_NSGAII_EXEC_1_53;372078.0;2812486.0848685824;0.42699964282732517;0.24816627398998573;0.16436440769206728;0.8539992856546503
S_PA_NSGAII_EXEC_1_54;371573.0;2715604.5916658626;0.43888724249983907;0.24918669452448403;0.1587025595029296;0.8777744849996781
S_PA_NSGAII_EXEC_1_55;371104.0;2005591.2765236523;0.46349699668213346;0.2501343722089983;0.11720869447558192;0.9269939933642669
S_PA_NSGAII_EXEC_1_56;368672.0;4001910.3473047395;0.4100470138127393;0.25504855585236436;0.2338755122773289;0.8200940276254786
S_PA_NSGAII_EXEC_1_57;368042.0;4226808.167932807;0.4023461637228571;0.256321555727085;0.24701875848844615;0.8046923274457142
S_PA_NSGAII_EXEC_1_58;367751.0;2738295.304341427;0.42010355761611273;0.2569095604311226;0.16002862670343784;0.8402071152322255
S_PA_NSGAII_EXEC_1_59;365978.0;481841.4494822406;0.46994225609164425;0.26049214579283647;0.028159280457146246;0.9398845121832885
S_PA_NSGAII_EXEC_1_60;365787.0;369204.68629723013;0.4671731500301091;0.26087808702469617;0.021576679048072624;0.9343463000602182
S_PA_NSGAII_EXEC_1_61;365622.0;356036.0227972301;0.46716011449233535;0.2612114917537897;0.020807089613330658;0.9343202289846707
S_PA_NSGAII_EXEC_1_62;365389.0;612926.2177804564;0.4632091390412267;0.26168229964396417;0.035820001132247786;0.9264182780824534
S_PA_NSGAII_EXEC_1_63;365146.0;401793.8639850104;0.4668416139148153;0.2621733138813564;0.0234812221199982;0.9336832278296306
S_PA_NSGAII_EXEC_1_64;365044.0;2551516.595318032;0.4335758625568858;0.26237941862297787;0.14911309825219082;0.8671517251137716
S_PA_NSGAII_EXEC_1_65;364267.0;304201.78389723005;0.4680464036341046;0.26394945180179996;0.01777784654585226;0.9360928072682092
S_PA_NSGAII_EXEC_1_66;363944.0;889260.3134301159;0.4612980177742905;0.2646021168169345;0.051969233016785854;0.922596035548581
S_PA_NSGAII_EXEC_1_67;362704.0;549228.3742489701;0.46193132066218473;0.26710770387194027;0.03209743753286061;0.9238626413243695
S_PA_NSGAII_EXEC_1_68;362672.0;0.0;0.449606781677555;0.2671723641830372;0.0;0.89921356335511
S_PA_NSGAII_EXEC_1_69;362453.0;2929800.3103312044;0.39965389674855395;0.26761488318710674;0.17122036452177672;0.7993077934971079
S_PA_NSGAII_EXEC_1_70;360580.0;1877981.7383739639;0.4394189480359028;0.2713995320209984;0.10975106961241327;0.8788378960718056
S_PA_NSGAII_EXEC_1_71;358735.0;2774084.14699909;0.4034879529174523;0.2751276030826803;0.1621201612916654;0.8069759058349046
S_PA_NSGAII_EXEC_1_72;358658.0;2097321.456819212;0.42714054081588065;0.2752831919562573;0.12256949495487415;0.8542810816317613
S_PA_NSGAII_EXEC_1_73;356046.0;2952514.1582133714;0.3951619841594821;0.28056108984954353;0.17254778376614058;0.7903239683189642
S_PA_NSGAII_EXEC_1_74;353822.0;1793343.897273964;0.4398311079083513;0.2850549814707796;0.1048047522970738;0.8796622158167026
S_PA_NSGAII_EXEC_1_75;353320.0;3738578.2413078034;0.3841271066229712;0.28606934010111257;0.21848612924665212;0.7682542132459425
S_PA_NSGAII_EXEC_1_76;352432.0;2585772.037400701;0.40424911263667956;0.28786366373405214;0.15111501942735317;0.8084982252733591
S_PA_NSGAII_EXEC_1_77;352225.0;2929909.507113371;0.3910578692939579;0.28828193512146033;0.17122674608736713;0.7821157385879158
S_PA_NSGAII_EXEC_1_78;351288.0;2602802.55751063;0.40315870893693906;0.2901752698557671;0.1521102994984676;0.8063174178738781
S_PA_NSGAII_EXEC_1_79;351143.0;2288655.277522034;0.4026678283031473;0.290468261890425;0.13375122853943303;0.8053356566062946
S_PA_NSGAII_EXEC_1_80;350621.0;3804052.0062078033;0.37529955340529253;0.29152303321519357;0.22231247940890048;0.7505991068105851
S_PA_NSGAII_EXEC_1_81;347051.0;2623163.5926247747;0.3863187012453572;0.2987366991719439;0.15330021808847907;0.7726374024907144
S_PA_NSGAII_EXEC_1_82;345977.0;3326588.9728286806;0.3679825792418301;0.30090686086313434;0.19440907782464545;0.7359651584836602
S_PA_NSGAII_EXEC_1_83;345776.0;3406577.170717276;0.36328336997861027;0.30131300844221187;0.19908366549249135;0.7265667399572205
S_PA_NSGAII_EXEC_1_84;345616.0;3146016.6868502623;0.380342782012433;0.3016363099976965;0.18385625874044645;0.760685564024866
S_PA_NSGAII_EXEC_1_85;344557.0;2329453.984188348;0.39341100169754867;0.30377616216806025;0.13613554442703482;0.7868220033950973
S_PA_NSGAII_EXEC_1_86;343407.0;3284326.7611172763;0.3707632186639844;0.30609989209810584;0.19193923328636525;0.7415264373279687
S_PA_NSGAII_EXEC_1_87;342700.0;2623163.5926247747;0.3814627342906075;0.3075284808464035;0.15330021808847907;0.762925468581215
S_PA_NSGAII_EXEC_1_88;341874.0;2654230.4448247747;0.376887398925844;0.30919752512659276;0.1551157949861506;0.753774797851688
S_PA_NSGAII_EXEC_1_89;339974.0;2880811.440928681;0.3709233387714502;0.3130367310979725;0.1683574076004357;0.7418466775429003
S_PA_NSGAII_EXEC_1_90;339516.0;2153458.470942969;0.404918895517103;0.3139621818005472;0.1258501963690764;0.809837791034206
S_PA_NSGAII_EXEC_1_91;335364.0;3099831.2562286803;0.358320685542943;0.3223518571653728;0.18115713749360332;0.716641371085886
S_PA_NSGAII_EXEC_1_92;335110.0;3497436.168217276;0.3542713757124508;0.3228650983847046;0.20439355320639993;0.7085427514249016
S_PA_NSGAII_EXEC_1_93;332652.0;2395431.3521938995;0.39324697673901754;0.3278318185308369;0.13999132564197395;0.7864939534780351
S_PA_NSGAII_EXEC_1_94;332315.0;3050639.226297804;0.36638819308591136;0.3285127724320764;0.17828230767444114;0.7327763861718227
S_PA_NSGAII_EXEC_1_95;330473.0;2223379.206012105;0.39220891618745946;0.3322347815895929;0.12993643177015557;0.7844178323749189
S_PA_NSGAII_EXEC_1_96;329960.0;0.0;0.4020826996214007;0.33327136720186545;0.0;0.8041653992428014
S_PA_NSGAII_EXEC_1_97;326495.0;2233443.668612105;0.38876573833571676;0.340272866512829;0.13052460870119456;0.7775314766714335
S_PA_NSGAII_EXEC_1_98;325431.0;0.0;0.39550050928709085;0.3424228218568017;0.0;0.7910010185741817
S_PA_NSGAII_EXEC_1_99;322680.0;0.0;0.3899967897367141;0.34798158797641515;0.0;0.7799935794734282
S_PA_NSGAII_EXEC_1_100;322381.0;2773125.2586160107;0.3722529342622459;0.34858575775822703;0.1620641229268978;0.7445058685244919
S_PA_NSGAII_EXEC_1_101;320237.0;0.0;0.38569460791993493;0.3529179986017208;0.0;0.7713892158398699
S_PA_NSGAII_EXEC_1_102;318575.0;0.0;0.38430005566554565;0.35627629350931717;0.0;0.7686001113310913
S_PA_NSGAII_EXEC_1_103;317384.0;0.0;0.3812604563748935;0.3586828694629557;0.0;0.762520912749787
S_PA_NSGAII_EXEC_1_104;316275.0;0.0;0.37838837887880705;0.3609237533694084;0.0;0.7567767577576141
S_PA_NSGAII_EXEC_1_105;314172.0;0.0;0.37526997745609786;0.36517314818930924;0.0;0.7505399549121957
S_PA_NSGAII_EXEC_1_106;312885.0;0.0;0.37225151908744897;0.3677737050762385;0.0;0.7445030381748979
S_PA_NSGAII_EXEC_1_107;311532.0;0.0;0.3705312788656555;0.3705076238548053;0.0;0.741062557731311
S_PA_NSGAII_EXEC_1_108;309419.0;0.0;0.36587814550979597;0.3747772250219239;0.0;0.7317562910195919
S_PA_NSGAII_EXEC_1_109;306645.0;0.0;0.3608012122941097;0.3803824657401383;0.0;0.7216024245882194
S_PA_NSGAII_EXEC_1_110;305581.0;0.0;0.3592556707511411;0.38253242108411095;0.0;0.7185113415022822
S_PA_NSGAII_EXEC_1_111;304542.0;0.0;0.3574352919553849;0.3846318605600391;0.0;0.7148705839107699
S_PA_NSGAII_EXEC_1_112;302368.0;0.0;0.35237005020065076;0.38902472044518627;0.0;0.7047401004013015
S_PA_NSGAII_EXEC_1_113;301015.0;0.0;0.35049473769733736;0.391758639223753;0.0;0.7009894753946747
S_PA_NSGAII_EXEC_1_114;300265.0;0.0;0.34888622011000975;0.39327411526508704;0.0;0.6977724402200195
S_PA_NSGAII_EXEC_1_115;299280.0;0.0;0.3468418676262167;0.3952644404660392;0.0;0.6936837352524334
S_PA_NSGAII_EXEC_1_116;298530.0;0.0;0.3452055377544754;0.3967799165073733;0.0;0.6904110755089508
S_PA_NSGAII_EXEC_1_117;297177.0;0.0;0.34327151072905804;0.39951383528594003;0.0;0.6865430214581161
S_PA_NSGAII_EXEC_1_118;296427.0;0.0;0.3416146857196228;0.4010293113272741;0.0;0.6832293714392456
S_PA_NSGAII_EXEC_1_119;295425.0;0.0;0.3394310797066177;0.4030539873184965;0.0;0.6788621594132354
S_PA_NSGAII_EXEC_1_120;294675.0;0.0;0.33774438562424164;0.4045694633598306;0.0;0.6754887712484833
S_PA_NSGAII_EXEC_1_121;293749.0;0.0;0.3362702188006488;0.4064405711121978;0.0;0.6725404376012976
S_PA_NSGAII_EXEC_1_122;293322.0;0.0;0.3357473673899565;0.40730338213839734;0.0;0.671494734779913
S_PA_NSGAII_EXEC_1_123;292572.0;0.0;0.3340386027428179;0.4088188581797314;0.0;0.6680772054856358
S_PA_NSGAII_EXEC_1_124;291646.0;0.0;0.3325445597123583;0.4106899659320986;0.0;0.6650891194247166
S_PA_NSGAII_EXEC_1_125;290896.0;0.0;0.33081631779065757;0.4122054419734327;0.0;0.6616326355813151
S_PA_NSGAII_EXEC_1_126;289448.0;0.0;0.3299664717080015;0.4151313210505684;0.0;0.659932943416003
S_PA_NSGAII_EXEC_1_127;288839.0;0.0;0.32790159354104287;0.4163618875961317;0.0;0.6558031870820857
S_PA_NSGAII_EXEC_1_128;288089.0;0.0;0.32613674808555815;0.4178773636374658;0.0;0.6522734961711163
S_PA_NSGAII_EXEC_1_129;287163.0;0.0;0.32459144923192307;0.41974847138983296;0.0;0.6491828984638461
S_PA_NSGAII_EXEC_1_130;286413.0;0.0;0.322805499997669;0.4212639474311671;0.0;0.645610999995338
S_PA_NSGAII_EXEC_1_131;285544.0;0.0;0.32184883188936814;0.42301987900439286;0.0;0.6436976637787363
S_PA_NSGAII_EXEC_1_132;284618.0;0.0;0.3202713371527036;0.42489098675676;0.0;0.6405426743054072
S_PA_NSGAII_EXEC_1_133;283868.0;0.0;0.3184494623085978;0.42640646279809413;0.0;0.6368989246171955
S_PA_NSGAII_EXEC_1_134;283441.0;0.0;0.3178848289674482;0.4272692738242937;0.0;0.6357696579348964
S_PA_NSGAII_EXEC_1_135;282515.0;0.0;0.31628393784867787;0.42914038157666085;0.0;0.6325678756973557
S_PA_NSGAII_EXEC_1_136;281765.0;0.0;0.31443527354180734;0.43065585761799496;0.0;0.6288705470836147
S_PA_NSGAII_EXEC_1_137;280653.0;0.0;0.31299981188856957;0.432902803428613;0.0;0.6259996237771391
S_PA_NSGAII_EXEC_1_138;279391.0;0.0;0.31172914146072306;0.4354528444474978;0.0;0.6234582829214461
S_PA_NSGAII_EXEC_1_139;278214.0;0.0;0.3092548241012513;0.4378311315150315;0.0;0.6185096482025026
S_PA_NSGAII_EXEC_1_140;277288.0;0.0;0.30759331181617666;0.43970223926739865;0.0;0.6151866236323533
S_PA_NSGAII_EXEC_1_141;276538.0;0.0;0.3056761151484856;0.44121771530873277;0.0;0.6113522302969712
S_PA_NSGAII_EXEC_1_142;275426.0;0.0;0.30418710265608584;0.4434646611193508;0.0;0.6083742053121717
S_PA_NSGAII_EXEC_1_143;274466.0;0.0;0.3041871026560858;0.44540447045225845;0.0;0.6083742053121716
S_PA_NSGAII_EXEC_1_144;273220.0;0.0;0.3027847115963592;0.44792218131559486;0.0;0.6055694231927184
S_PA_NSGAII_EXEC_1_145;272470.0;0.0;0.3008244873734625;0.449437657356929;0.0;0.601648974746925
S_PA_NSGAII_EXEC_1_146;271117.0;0.0;0.2984861090794883;0.4521715761354957;0.0;0.5969722181589766
S_PA_NSGAII_EXEC_1_147;270367.0;0.0;0.2964935567657747;0.4536870521768298;0.0;0.5929871135315494
S_PA_NSGAII_EXEC_1_148;269239.0;0.0;0.2949455887256504;0.45596632814299626;0.0;0.5898911774513008
S_PA_NSGAII_EXEC_1_149;267033.0;0.0;0.29340126315940157;0.4604238483392403;0.0;0.5868025263188031
S_PA_NSGAII_EXEC_1_150;266283.0;0.0;0.29136115362644044;0.46193932438057445;0.0;0.5827223072528809
S_PA_NSGAII_EXEC_1_151;265856.0;0.0;0.29072443453128516;0.46280213540677395;0.0;0.5814488690625703
S_PA_NSGAII_EXEC_1_152;264865.0;0.0;0.2889229393093819;0.46480458441605677;0.0;0.5778458786187638
S_PA_NSGAII_EXEC_1_153;264180.0;0.0;0.286846939571196;0.4661887192004753;0.0;0.573693879142392
S_PA_NSGAII_EXEC_1_154;263068.0;0.0;0.2852335935711782;0.4684356650110933;0.0;0.5704671871423564
S_PA_NSGAII_EXEC_1_155;260797.0;0.0;0.2835352122346827;0.47302452646425297;0.0;0.5670704244693654
S_PA_NSGAII_EXEC_1_156;260047.0;0.0;0.2814062316082298;0.47454000250558703;0.0;0.5628124632164596
S_PA_NSGAII_EXEC_1_157;259620.0;0.0;0.28074021032787977;0.4754028135317866;0.0;0.5614804206557595
S_PA_NSGAII_EXEC_1_158;258694.0;0.0;0.27885689539856245;0.4772739212841538;0.0;0.5577137907971249
S_PA_NSGAII_EXEC_1_159;257944.0;0.0;0.27668773009566977;0.47878939732548786;0.0;0.5533754601913395
S_PA_NSGAII_EXEC_1_160;256832.0;0.0;0.275001274907457;0.48103634313610594;0.0;0.550002549814914
S_PA_NSGAII_EXEC_1_161;254503.0;0.0;0.2731342666836066;0.48574240140312874;0.0;0.5462685333672131
S_PA_NSGAII_EXEC_1_162;253753.0;0.0;0.27090553379314913;0.48725787744446286;0.0;0.5418110675862983
S_PA_NSGAII_EXEC_1_163;253326.0;0.0;0.2702066436317589;0.4881206884706624;0.0;0.5404132872635178
S_PA_NSGAII_EXEC_1_164;252400.0;0.0;0.26823136854191365;0.4899917962230296;0.0;0.5364627370838273
S_PA_NSGAII_EXEC_1_165;251650.0;0.0;0.26595719380384963;0.4915072722643637;0.0;0.5319143876076993
S_PA_NSGAII_EXEC_1_166;250538.0;0.0;0.26418818142815825;0.4937542180749817;0.0;0.5283763628563165
S_PA_NSGAII_EXEC_1_167;248920.0;0.0;0.2641695842550908;0.4970236050548198;0.0;0.5283391685101816
S_PA_NSGAII_EXEC_1_168;247994.0;0.0;0.2621347638200784;0.498894712807187;0.0;0.5242695276401568
S_PA_NSGAII_EXEC_1_169;247244.0;0.0;0.2597928886593109;0.5004101888485211;0.0;0.5195857773186218
S_PA_NSGAII_EXEC_1_170;246817.0;0.0;0.25905673227486337;0.5012729998747206;0.0;0.5181134645497267
S_PA_NSGAII_EXEC_1_171;245891.0;0.0;0.25697696732353764;0.5031441076270878;0.0;0.5139539346470753
S_PA_NSGAII_EXEC_1_172;245141.0;0.0;0.25458309761831094;0.5046595836684219;0.0;0.5091661952366219
S_PA_NSGAII_EXEC_1_173;243584.0;0.0;0.2527197754792838;0.5078057119302315;0.0;0.5054395509585676
S_PA_NSGAII_EXEC_1_174;242181.0;0.0;0.252605893295012;0.5106406624448872;0.0;0.505211786590024
S_PA_NSGAII_EXEC_1_175;241255.0;0.0;0.25045785448976576;0.5125117701972544;0.0;0.5009157089795315
S_PA_NSGAII_EXEC_1_176;240505.0;0.0;0.24798604287850168;0.5140272462385884;0.0;0.49597208575700336
S_PA_NSGAII_EXEC_1_177;240078.0;0.0;0.24720709236895183;0.514890057264788;0.0;0.49441418473790366
S_PA_NSGAII_EXEC_1_178;239152.0;0.0;0.2450070450132592;0.5167611650171552;0.0;0.4900140900265184
S_PA_NSGAII_EXEC_1_179;238402.0;0.0;0.24247489345547077;0.5182766410584893;0.0;0.48494978691094154
S_PA_NSGAII_EXEC_1_180;233747.0;0.0;0.23800385512553432;0.5276826956883697;0.0;0.47600771025106864
S_PA_NSGAII_EXEC_1_181;233320.0;0.0;0.23718495920185748;0.5285455067145692;0.0;0.47436991840371495
S_PA_NSGAII_EXEC_1_182;231644.0;0.0;0.23221097774189522;0.5319320905082705;0.0;0.46442195548379045
S_PA_NSGAII_EXEC_1_183;226562.0;0.0;0.2298136604916777;0.5422009561643504;0.0;0.4596273209833554
S_PA_NSGAII_EXEC_1_184;224886.0;0.0;0.22464355975635678;0.5455875399580516;0.0;0.44928711951271355
